201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,CUSTOMER_NUM,clustered_label
0,0,7442,0,0,0,8200,0,0,0,0,7442,0,0,0,0,0,0,146361,0.417
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,146319,0.356
0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146304,0.444
7442,7320,1200,7200,7449,3500,7120,7130,7130,7130,7130,7110,7110,7110,7130,7130,7130,7130,146278,0.33
0,0,0,0,0,0,0,7442,7442,7442,7442,7442,1100,1100,0,7442,7442,8200,146267,0.68
7330,7320,7442,8200,7430,7442,7442,8100,7442,7420,7442,7442,7420,7442,7442,7442,8100,8100,146246,0.356
0,1100,7200,5500,3500,7410,7110,7110,7110,7110,7110,7110,7110,7110,7130,7110,7110,7110,146195,0.655
0,0,8200,0,0,0,0,0,0,8200,8200,0,0,0,0,0,0,0,146185,0.475
7442,8200,1100,8400,7442,7442,7330,7350,7442,8100,8400,7442,8400,7442,0,0,0,7442,146175,0.211
7420,7310,7430,7420,7420,7410,7410,7140,7140,7130,7140,7140,7140,7140,7140,7410,7140,7140,146173,0.356
7442,7350,7430,7420,7430,7420,7410,7410,7410,7140,7140,7140,7140,7140,7130,7130,7130,7130,146127,0.356
7320,7310,7350,7445,7420,7449,7410,7410,7410,7410,7410,7410,7410,7410,7410,7410,7410,7320,146109,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,7442,7442,7442,7442,0,146096,0.38
0,0,0,0,0,0,8200,0,0,8200,0,0,0,7442,0,0,0,0,146083,0.43
7442,7442,0,8200,0,0,0,0,8200,0,0,0,0,7442,7442,8200,8200,0,146057,0.52
0,1100,7200,5300,3500,3600,7140,7110,7110,7110,7110,7110,7110,7110,7110,7110,7110,7110,146044,0.655
7442,7310,7430,7443,7449,3500,7410,7410,7140,7130,7130,7130,7130,7130,7140,7140,7140,7140,146041,0.355
7442,0,7442,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,146026,0.12
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,146019,0.356
0,3600,7120,7110,7110,7110,7110,7110,7110,7110,7110,7110,7110,7110,7110,7110,7110,7110,146008,0.36
7442,7350,1200,7200,7449,3600,7120,7140,7110,7140,7140,7140,7130,7140,7140,7140,7140,7140,146001,0.33
0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,145992,0.654
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,145983,0.356
7442,7442,0,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,145954,0.12
7442,7442,7442,8200,1100,8400,5300,3500,3600,8400,7130,7110,7110,7410,8200,7110,8100,7110,145933,0.351
7442,7310,7430,7443,7449,7442,7410,7410,7410,7140,7410,7410,7140,7140,7140,7130,7110,7110,145927,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,145921,0.356
7442,7442,7442,7442,7320,7430,7443,7449,7449,7449,7410,7410,7410,7410,7410,7410,7410,7410,145913,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,145887,0.356
7442,7330,7442,7330,7430,0,7442,7442,7442,7442,8200,7442,1100,0,7442,7442,1100,7200,145882,0.32
7442,7442,7442,7442,7442,7442,7442,0,7442,7442,7442,7442,0,7442,7442,7442,7442,7442,145843,0.32
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,14583,0.356
0,0,0,0,0,0,8200,0,0,0,0,0,0,0,7442,0,0,0,145793,0.42
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,8100,1100,8200,7420,8200,145788,0.356
7442,7442,1200,7442,7442,7442,0,7442,7442,1200,0,7442,7442,7442,0,0,0,0,145732,0.211
8200,1100,8200,7442,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,145716,0.12
0,7442,7442,0,0,0,0,0,0,0,7442,0,0,7442,7442,0,0,0,145703,0.42
7445,7420,7445,7443,7442,7442,7442,7445,7420,7443,7442,7410,7410,7410,7410,7410,7410,7410,145672,0.356
0,0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,145656,0.456
7443,7442,0,7442,7442,7442,1100,7443,7449,7449,8400,0,0,0,7442,7442,7442,7330,145640,0.32
0,0,0,0,7442,7442,7442,7442,7442,7442,7420,0,0,0,0,0,0,0,145629,0.21
0,0,7442,0,0,7442,7442,0,0,7442,0,0,0,0,0,0,7442,7442,145618,0.453
7442,7350,7442,7442,7442,7442,0,7442,7442,7442,7442,7442,7442,7330,7442,7442,7442,7442,145608,0.34
7442,7442,7442,7442,7442,8200,7200,7442,7442,7442,7442,7442,7430,7442,7442,7442,7442,7442,145595,0.356
8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145586,0.441
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,145559,0.356
7442,7442,7442,7420,7420,7350,7420,7420,7442,7350,7320,7420,7442,7442,7420,7420,7420,7442,145545,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7350,7442,7442,145531,0.356
7442,7442,7442,7442,7442,7442,7350,1630,6200,5140,3240,2400,3600,0,0,0,0,0,145505,0.29
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7441,7446,7442,7442,7442,7442,7442,1455,0.356
7442,7350,7442,7420,7350,7330,8400,1620,6100,5110,3210,2200,3500,3600,7110,0,0,0,145497,0.28
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7360,7310,145495,0.57
0,0,0,0,0,7442,0,7442,7442,0,7442,7442,0,0,0,0,0,0,145486,0.484
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7110,7110,7110,0,0,0,0,145484,0.211
0,0,0,0,0,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,145479,0.452
7442,7442,7442,7442,7442,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,145469,0.15
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,145447,0.356
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,7442,145434,0.445
7442,7442,7442,7442,7442,7442,7442,7442,7442,0,0,0,7442,7442,7442,7442,7442,7442,145410,0.31
0,0,0,0,0,0,0,0,0,0,0,7442,7442,0,7442,7442,7442,0,145408,0.53
0,0,0,0,0,7442,7442,7442,7442,7442,0,0,0,0,0,0,0,0,145399,0.451
7442,7442,7442,7442,7442,7442,7442,8200,0,7442,7442,7442,7442,7442,7320,7442,7442,7442,145385,0.351
0,0,0,0,0,0,0,7442,7442,0,0,0,0,0,0,0,0,0,145363,0.488
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,145354,0.38
0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145342,0.46
7442,7442,7442,7442,0,0,7442,7442,0,0,0,0,0,0,0,0,0,0,145315,0.17
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,7442,7442,7442,7442,145293,0.352
0,0,0,0,0,0,7442,7442,8400,7442,0,0,0,0,0,0,0,0,145257,0.483
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,145226,0.38
7442,0,0,0,7442,7442,0,7442,0,7442,7442,7442,0,7442,0,0,0,0,145219,0.21
7442,7442,7442,7442,0,0,7442,7442,7442,0,0,0,0,0,0,0,0,0,145206,0.17
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,145194,0.356
0,0,0,0,0,0,0,0,7442,0,0,0,0,7442,0,0,0,7442,145192,0.43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,8200,145189,0.57
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,0,0,0,0,0,0,145179,0.29
7442,8200,1100,7442,7442,7442,7442,7442,7442,7442,8200,7200,5300,7442,0,0,0,0,145162,0.211
7442,7442,7442,7442,7442,0,7442,7442,7442,7442,0,7442,7442,7442,7442,7442,7442,7442,145153,0.31
0,7442,7442,0,0,0,0,0,0,0,7442,7442,0,0,0,0,7442,7442,145143,0.53
7442,7442,1100,0,0,0,0,0,0,7442,7442,7442,0,0,0,0,0,0,145139,0.418
0,0,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145134,0.46
7442,0,0,0,7442,7442,0,0,0,0,7442,7442,0,0,0,7442,0,7442,145124,0.53
7442,0,0,0,0,0,7442,0,0,0,0,7442,7442,0,0,0,0,0,145122,0.415
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,0,0,0,7442,145120,0.43
0,0,0,0,0,0,0,0,0,0,7442,7442,0,7442,7442,7442,7442,7442,145109,0.54
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,145104,0.356
7442,7442,7442,7442,7442,0,7442,7442,7442,7442,7442,7442,7442,7442,0,0,7442,7442,145101,0.37
7442,7442,7442,7442,7442,7442,0,0,0,7442,7442,7442,7442,7442,0,0,0,7442,145091,0.23
7442,7442,7442,0,0,7442,7442,7442,7442,0,0,0,7442,0,0,0,7442,7442,145088,0.27
0,0,0,0,7442,7442,7442,7442,7442,7320,7442,7442,0,0,0,0,0,0,145086,0.21
0,7442,7442,7442,7442,7442,1100,7442,7442,7430,7442,1100,7200,0,0,0,0,0,145081,0.210
7442,7442,7442,7442,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,0,145060,0.13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,145033,0.42
1200,7442,7442,7442,7442,7360,7443,7445,7350,7442,7320,7445,7430,8100,1100,7443,7445,7442,144997,0.36
0,0,8200,7442,8200,1100,7350,8200,7442,1100,7200,5300,0,0,0,0,0,0,144992,0.22
0,0,0,7442,7442,0,7442,7442,7442,7442,7442,0,0,0,0,0,0,0,144985,0.21
0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7350,8200,7442,7350,144981,0.54
0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,144961,0.49
0,0,0,7442,7442,0,0,7442,7442,0,0,0,0,0,0,0,0,0,144925,0.487
7446,7442,7442,7442,7442,7442,7442,7446,7442,7442,7442,7446,7448,7446,7442,7442,7442,7446,1449,0.356
7310,8100,1200,1200,7200,8200,1200,8200,1100,7200,0,0,7442,7360,8100,0,7442,8200,144864,0.66
0,0,7442,0,0,0,0,0,0,0,0,0,0,8200,0,0,0,0,144799,0.43
7442,7442,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,144727,0.33
0,0,0,0,0,7442,0,7442,0,0,0,0,0,0,0,0,0,0,144704,0.452
7430,7442,7445,7442,7442,7442,7442,1100,7200,0,0,0,0,0,0,0,0,0,144684,0.15
7442,7330,7442,7420,7310,7442,7442,7442,7442,7442,7442,7442,7420,7330,7442,7442,7442,7442,144619,0.356
7442,7442,1100,7442,7442,8200,0,0,0,0,0,0,0,0,0,0,0,0,144611,0.13
7442,7442,7442,7420,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,1446,0.356
7442,7442,7442,0,7442,0,0,0,0,0,0,0,0,7442,7442,7442,7442,0,144510,0.52
0,0,0,0,0,0,0,7442,7442,0,0,0,0,0,0,0,0,0,144501,0.488
7320,7442,8100,7330,7442,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,144450,0.15
0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,8200,0,7442,144415,0.57
0,0,0,0,7442,0,0,0,0,7442,0,7442,8200,0,7442,7442,7442,7442,144409,0.58
7442,8100,1200,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144405,0.12
7442,7442,7442,7442,7442,7448,7442,0,0,0,0,0,0,0,0,0,0,0,144400,0.13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,8200,1100,7200,144346,0.57
7442,7442,7442,7442,7442,7350,7442,7442,7420,7442,7350,7442,7445,7350,7442,7442,8100,1200,144320,0.38
7442,7442,7442,0,7442,7442,7442,7442,7442,7420,7442,7442,7442,7442,7442,0,0,0,1443,0.211
7442,8400,7442,8200,0,0,7442,8100,7442,7350,7442,0,0,0,0,0,0,0,144259,0.24
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7320,7442,7442,7442,7330,144246,0.356
7442,7442,7442,7442,7442,7442,7330,7442,7442,7441,7441,7446,8200,7442,7442,7442,7442,7442,144223,0.356
7442,8200,7442,7442,7350,7350,8400,7330,7320,7420,7330,7442,7442,8100,7320,7442,7360,8200,144180,0.356
7442,7442,7442,7442,7442,7442,7442,7430,7442,7442,7442,7445,7442,7442,7442,7442,7442,7442,144149,0.356
7442,7442,7442,7442,7442,8200,0,0,0,0,0,0,0,0,0,0,0,0,144139,0.13
7442,7350,7442,7441,7420,7442,7442,7442,7442,7442,7442,7442,7320,7320,7442,7442,7442,7442,144123,0.356
7420,7350,7420,7330,7330,7420,7420,7350,7442,7420,7350,7420,7420,7420,7442,7320,7350,7442,1441,0.356
8400,8200,7442,8100,0,7442,7442,7442,7442,7442,7442,8200,0,7442,7442,0,7442,7442,144081,0.37
7460,7447,7441,7460,7446,7441,7446,7441,7441,7441,7441,7442,7441,7446,7441,7441,7441,7460,144033,0.356
7442,7442,8100,7442,8100,7442,7442,7350,8100,7460,7350,7320,7442,7442,7442,7442,7420,7360,144030,0.356
7442,7360,1200,7200,3500,3600,7110,7110,7130,7130,7140,7410,7140,7110,7110,7110,7110,7110,144004,0.33
0,0,0,0,0,0,0,7442,7442,7442,0,7442,0,0,0,0,7442,7442,143965,0.68
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,143902,0.356
7442,7442,7442,7442,7442,7442,0,7442,7442,7442,7442,7442,7442,7442,7442,0,7442,7442,143881,0.34
7442,7442,7442,8200,1100,7200,7442,7442,7442,8100,7442,7442,7442,7442,7442,8200,7442,7442,143839,0.351
7442,7442,7442,7442,0,0,0,7442,0,0,7442,0,0,0,0,0,0,0,143806,0.17
7442,7442,7442,7442,7320,7310,7430,7443,7449,7449,7410,7140,7140,7140,7140,7130,7140,7140,143784,0.356
7430,7320,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,8400,7442,7442,7442,7442,143742,0.356
7442,8100,1200,7443,7449,7330,7130,7140,7140,7410,7350,7410,7140,7140,7140,7410,7410,7130,143719,0.33
7442,7442,7442,7442,7442,7442,7442,7442,7420,7442,7442,7442,7420,7330,7442,7442,7442,7442,143679,0.356
0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143664,0.442
0,0,8200,0,7442,7442,8200,7442,0,0,0,0,0,0,0,0,0,0,143650,0.11
0,0,0,0,0,0,0,0,0,0,0,0,0,8200,8200,0,0,0,143642,0.55
0,0,7442,7442,7442,7442,7442,7442,7420,7442,7320,0,0,7442,7442,0,7442,7442,143579,0.25
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7446,7448,7442,7442,7442,7442,1435,0.356
0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,143435,0.443
7442,7350,7430,7443,7449,7449,7410,7410,7410,7140,7410,7410,7410,7410,7410,7442,7410,7442,143427,0.356
0,0,0,0,0,7442,8200,0,0,7442,0,0,0,0,0,0,0,7442,143402,0.453
8100,7442,8200,8200,1100,7442,8200,0,7442,8200,7442,8100,7420,8200,0,8200,1100,8200,143366,0.357
7442,0,7442,7442,7442,7442,7442,0,0,0,0,0,0,7442,7442,0,0,0,143342,0.11
8200,8200,1200,8400,8200,8200,1100,0,8200,8200,7442,0,8200,0,7320,8400,0,0,143322,0.28
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,1433,0.356
7442,8200,0,7442,7442,7442,7442,7442,7442,7320,7442,7350,7442,7330,7442,7442,7442,7442,143271,0.33
7442,0,7442,8200,7442,8400,8200,0,0,7442,8100,0,7442,0,0,0,0,0,143260,0.25
0,0,0,0,0,0,0,0,0,0,0,0,0,7110,0,0,0,0,143241,0.43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8200,143139,0.446
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7420,7442,1431,0.356
7442,7350,7442,7442,7442,7442,1200,7200,7442,7442,7442,7442,7442,7350,7442,7442,7420,7442,143039,0.34
7442,7442,7442,7442,7442,7442,7442,7446,7442,7446,7442,7442,7442,7442,7442,7442,7442,7442,142905,0.356
7442,7442,0,0,0,0,0,0,0,0,7442,7442,0,0,0,0,0,0,1427,0.418
8200,7442,7442,7442,7442,7442,0,7442,0,0,0,0,0,0,0,0,0,0,142679,0.15
7340,1100,7442,7442,8100,7420,7442,7442,7445,7330,7442,7420,7442,7442,7442,7442,7442,7442,142621,0.354
7442,8200,7442,0,0,0,7442,7442,7350,8200,0,0,0,0,0,0,0,0,142462,0.24
7442,7330,7430,7200,7449,7442,7410,7410,7140,7140,7410,7140,7140,7140,7410,7410,7442,7410,142459,0.356
0,0,7442,8200,8200,0,0,0,0,0,7442,0,8200,0,7442,7442,8200,7442,142420,0.53
7442,8400,8100,7442,7442,7350,0,0,8400,8200,7442,0,8200,0,0,0,0,8200,142401,0.23
0,0,8100,8200,0,7442,8200,7442,8200,8200,0,7442,0,0,7442,0,0,0,142319,0.22
7442,7442,7442,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,142280,0.13
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,1421,0.356
8200,7442,7442,8100,7442,7420,7442,7442,7442,0,0,7442,7360,7420,7442,7320,8200,7442,142059,0.31
0,7442,7442,8100,0,7442,7442,7430,0,0,0,0,0,0,0,7442,7442,7442,141962,0.16
7442,0,0,0,0,7442,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,1419,0.68
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,8100,7442,141843,0.356
0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,14183,0.54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7442,7442,0,141690,0.445
7442,7442,7442,7442,7442,7442,7442,0,7442,7442,7442,0,7442,7442,7442,7442,7442,7442,141684,0.31
0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141623,0.46
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7420,7442,7442,7442,7442,7442,7442,1416,0.356
0,0,0,0,0,0,0,0,8200,7442,7442,7442,7442,7442,7442,7442,7442,7442,141564,0.64
7442,7360,1200,7443,7410,7410,7410,7410,7140,7140,7140,7140,7140,7410,7140,7340,7140,7140,141544,0.33
7442,7442,7442,7442,7442,7442,7442,7420,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,141530,0.356
7200,7200,7442,0,0,0,7442,7442,0,0,0,0,0,7442,0,0,0,0,141513,0.17
0,0,0,7442,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,0,141489,0.11
0,0,0,8200,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,141426,0.49
7430,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,141379,0.356
7442,8100,7442,7442,7442,7442,7442,7420,7442,7442,7442,7442,7442,7442,7442,7360,7442,7442,141355,0.356
8100,7310,7310,7420,7350,7330,7140,7140,7140,7140,7140,7140,7140,7410,7410,7320,7350,7410,141318,0.356
0,0,0,0,0,7442,0,0,7442,7442,8400,0,7442,0,7442,8100,8400,8200,141303,0.64
7442,7442,7442,7420,7360,7442,7442,7442,7442,7442,7442,8400,7442,7442,7442,7442,7442,7442,141258,0.356
8200,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,141251,0.49
7442,7442,7442,7442,7442,7442,0,0,7442,0,0,0,0,0,0,0,0,0,141229,0.13
0,0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,141215,0.485
7430,7443,7442,0,0,0,7442,7442,7442,7442,7442,7442,7442,7420,7442,7442,7442,7442,141199,0.358
0,0,0,0,0,0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,141169,0.64
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,141147,0.356
0,0,0,0,0,0,0,0,7442,0,0,0,0,7442,0,0,0,7442,141135,0.43
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,141122,0.356
7442,7442,7442,0,7442,7442,7442,7442,8200,7442,7442,0,0,0,7442,7442,7442,7442,141108,0.32
7442,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141102,0.441
0,7442,0,7442,0,7442,0,0,7442,8200,7442,7442,8200,1100,7442,7442,7442,8200,141079,0.67
7420,7420,7442,7442,7445,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,141046,0.356
7442,7442,7442,7442,7442,7442,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,140924,0.34
7442,7442,7442,7442,7442,7442,7442,7442,8200,0,0,7442,7442,0,0,0,0,0,1409,0.210
7442,7442,7442,7441,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,140859,0.356
7442,0,0,7442,7442,7442,7442,8200,0,7442,7442,7442,8200,8100,7442,7360,0,7442,140785,0.33
7442,8200,7442,7442,7442,7442,7442,7442,7442,7442,8200,7442,7442,0,7442,7442,7442,7442,140759,0.352
0,0,8200,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,8200,140719,0.443
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,140679,0.356
0,0,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,7442,7442,7442,7442,140600,0.651
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,1406,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7420,7442,7442,7420,7442,7442,7442,140561,0.356
0,0,7442,0,0,0,0,7442,8200,1100,7442,5300,3500,3600,0,0,8200,1100,140499,0.63
7442,7442,7442,7442,0,7442,7442,7442,7442,7442,7442,7442,0,0,0,0,0,0,140399,0.210
7430,8100,1200,7200,3500,7120,0,0,0,0,0,0,0,0,0,0,0,0,140355,0.13
0,7442,0,0,0,7442,7442,7442,7442,7442,0,0,0,7442,0,0,7442,7442,140304,0.62
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,0,0,1403,0.38
7442,7442,7442,7442,7442,8200,7200,0,0,0,0,0,0,0,0,0,0,0,140279,0.13
7420,7442,7420,7442,7430,7442,7442,7430,7442,7442,7442,7430,7442,7442,7320,7420,7445,7442,14023,0.356
0,7442,7442,7442,7442,7442,7442,7442,8200,7442,7442,7442,0,7442,7442,0,7442,7442,140220,0.37
7442,8400,7442,7442,7442,7442,7442,7442,7442,8100,7330,7442,7442,7442,7442,0,7442,7442,140200,0.37
7330,8200,0,0,0,0,0,7442,0,7442,8200,1100,0,0,0,0,0,0,140185,0.473
0,0,0,0,7442,7442,7442,7442,7442,0,7442,0,7442,7442,7442,7442,7442,7442,140179,0.652
0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140161,0.46
7442,7442,7420,7350,7330,7442,7350,8400,0,7442,7320,8400,7330,8400,7442,8400,0,7442,140121,0.357
7442,7442,7420,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140100,0.12
0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,0,140007,0.49
0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,0,0,0,139985,0.443
7442,7442,7442,7442,0,0,7442,0,0,0,0,0,0,0,0,7442,7442,0,139901,0.16
7442,7442,7442,7442,7442,7442,7442,7442,7442,0,0,7442,0,0,0,7442,7442,7442,139879,0.27
7442,7442,7442,7442,7442,0,7442,7442,7442,7442,0,7442,7442,7442,7442,7442,0,7442,1398,0.31
7442,8200,0,0,7442,7360,7442,0,7442,8100,7442,8100,1200,0,0,0,0,0,139739,0.21
0,0,0,7442,7442,7442,7442,7442,0,0,0,0,7442,7442,0,7442,7442,0,139661,0.62
0,0,0,0,8200,0,0,0,0,8200,0,0,0,0,0,0,0,0,13962,0.49
7442,7442,0,7442,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,0,139600,0.13
7442,7442,7442,7442,7442,7442,7442,7445,7442,7442,7442,7442,7442,7420,7420,7442,7350,7442,1395,0.356
7442,7442,7430,8100,7200,7442,7442,7442,7442,7442,7420,7430,7443,8400,7442,7442,7442,7442,139483,0.356
7350,7442,7442,7442,7442,7350,7350,7360,7442,7442,7360,7442,8400,7442,7360,7420,8200,7442,139462,0.356
0,0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,0,139380,0.485
7442,7442,7442,7442,7442,7442,0,0,0,0,7442,0,0,0,0,0,0,0,139265,0.13
0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139182,0.442
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7420,13915,0.356
7442,8100,8400,7442,7442,7442,8100,7442,7442,8200,0,0,0,7442,0,0,0,0,139140,0.29
7442,7442,7442,7442,7442,0,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,139120,0.355
0,0,0,0,0,7442,7442,7442,7442,0,0,0,0,0,0,0,0,0,139082,0.451
0,0,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,139059,0.456
0,0,0,0,0,0,0,0,0,7442,0,0,0,0,0,0,0,0,139019,0.471
7442,7442,7442,7442,7442,7442,7441,0,7442,7442,7442,0,0,0,0,0,0,0,138982,0.29
0,0,7442,7442,1100,7442,7442,7442,8200,0,0,0,0,0,0,0,0,7442,138911,0.26
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7330,7442,7442,7443,7442,7442,7443,7442,138819,0.356
0,7442,7442,0,7442,7442,7442,0,0,0,0,0,0,0,0,0,0,0,138804,0.18
0,0,0,0,0,0,0,0,0,0,7442,7442,0,0,0,0,0,0,138725,0.413
7442,7442,8200,0,7442,7442,7360,7442,0,0,0,0,0,7442,7420,7442,7442,7442,138624,0.31
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,1386,0.356
3500,3600,7110,7110,7110,0,8200,0,7110,7110,7110,7110,7110,0,0,0,0,0,138582,0.22
0,7442,7442,7442,7442,7442,7442,8400,7442,7442,7442,0,0,7442,7442,7442,7442,7442,138479,0.32
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,8100,7442,7442,7442,7442,7442,138384,0.356
7442,7320,7430,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7320,7445,7442,7442,7442,138280,0.356
7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7442,7350,138219,0.356
