id,week1,week10,week11,week12,week13,week14,week15,week16,week17,week18,week19,week2,week20,week21,week22,week23,week24,week25,week26,week27,week28,week29,week3,week30,week31,week32,week33,week34,week35,week36,week4,week5,week6,week7,week8,week9
102208081.0,0.6114,0.616,0.6114,0.6114,0.6114,0.6114,0.6114,0.6113,0.6114,0.614,0.6114,0.6114,0.6114,0.6114,0.6114,0.56,0.6114,0.6114,0.6114,0.616,0.6116,0.6111,0.6114,0.6114,0.6114,0.6114,0.6115,0.6114,0.614,0.6114,0.6114,0.6114,0.6114,0.6114,0.6115,0.6114
102208058.0,0.6114,0.6114,0.6114,0.652,0.6114,0.6114,0.6114,0.6114,0.6114,0.33,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.36,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6115,0.6114,0.6114,0.6114,0.6115,0.635,0.16,0.6114,0.6114,0.612,0.6114,0.6114,0.6114
102208033.0,0.6114,0.6114,0.6114,0.56,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.11,0.54,0.612,0.6114,0.6114,0.636,0.14,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.56,0.6114,0.6114,0.11,0.6114,0.6114,0.6114
102208008.0,0.6114,0.6114,0.6114,0.6112,0.6114,0.6114,0.6114,0.6114,0.612,0.612,0.6112,0.6114,0.6114,0.6114,0.6112,0.6112,0.6114,0.6114,0.6112,0.612,0.635,0.6112,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6112,0.6114,0.612,0.635,0.6114,0.6114,0.6114,0.6114
101208074.0,0.6114,0.6114,0.6113,0.35,0.6114,0.6113,0.6113,0.6114,0.6113,0.622,0.6114,0.6114,0.6113,0.615,0.652,0.51,0.635,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6112,0.635,0.6114,0.6113,0.6114
99203054.0,0.6114,0.623,0.652,0.623,0.6114,0.6114,0.613,0.6114,0.6114,0.6114,0.6115,0.616,0.6113,0.6114,0.6114,0.6114,0.6113,0.6114,0.6114,0.613,0.616,0.616,0.613,0.6113,0.6114,0.6114,0.6114,0.6114,0.6115,0.6114,0.616,0.6114,0.6111,0.6114,0.6114,0.35
102209035.0,0.6114,0.614,0.615,0.21,0.6114,0.6115,0.6116,0.6114,0.6114,0.655,0.6114,0.6113,0.6114,0.6114,0.6116,0.6114,0.661,0.6114,0.6113,0.6116,0.6113,0.224,0.614,0.6113,0.6114,0.6113,0.6114,0.6113,0.36,0.6114,0.6113,0.6114,0.651,0.6115,0.6113,0.6116
102208090.0,0.6114,0.616,0.6114,0.615,0.6114,0.6113,0.614,0.6113,0.6114,0.663,0.6114,0.6114,0.6114,0.6114,0.616,0.16,0.623,0.6114,0.6114,0.616,0.646,0.644,0.6113,0.6114,0.6114,0.616,0.6114,0.6113,0.6112,0.6114,0.616,0.6113,0.662,0.616,0.662,0.641
102208089.0,0.6114,0.6114,0.6115,0.614,0.6114,0.6114,0.666,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.664,0.634,0.6115,0.6115,0.6114,0.54,0.56,0.6113,0.6114,0.6114,0.6114,0.6114,0.6114,0.12,0.6114,0.6113,0.6115,0.51,0.6116,0.6114,0.614
102208086.0,0.6114,0.616,0.625,0.6113,0.616,0.616,0.616,0.6114,0.6114,0.623,0.6114,0.6114,0.6114,0.6114,0.616,0.616,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.6114,0.624,0.616,0.6114,0.616,0.6113
