id,week1,week10,week11,week12,week13,week14,week15,week16,week17,week18,week2,week3,week4,week5,week6,week7,week8,week9
102205092,0.2331,0.2331,0.2335,0.243,0.232,0.2335,0.234,0.2331,0.2331,0.33,0.2331,0.234,0.234,0.31,0.32,0.2333,0.232,0.2331
102205081,0.2331,0.2331,0.2331,0.43,0.2331,0.2331,0.2331,0.2331,0.2331,0.235,0.2331,0.234,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331
102205051,0.2331,0.2331,0.231,0.235,0.2331,0.2331,0.2331,0.2331,0.46,0.216,0.2331,0.242,0.2331,0.2333,0.2333,0.2331,0.2334,0.2331
102205033,0.2331,0.2331,0.2335,0.212,0.2333,0.2335,0.2335,0.2331,0.2331,0.235,0.2333,0.2333,0.2333,0.2331,0.2331,0.2335,0.2331,0.2335
102205030,0.2331,0.234,0.2333,0.2332,0.2331,0.2331,0.2331,0.2331,0.234,0.31,0.2333,0.2333,0.2331,0.32,0.53,0.2331,0.2334,0.2333
102205024,0.2331,0.2335,0.2333,0.2331,0.2334,0.234,0.2331,0.2333,0.2331,0.2331,0.2333,0.232,0.2334,0.2333,0.234,0.2333,0.2334,0.245
102205022,0.2331,0.2331,0.2335,0.2336,0.2331,0.2331,0.2331,0.2331,0.2331,0.235,0.2332,0.26,0.2333,0.2331,0.14,0.2331,0.241,0.2331
102205020,0.2331,0.2331,0.2331,0.31,0.2331,0.2331,0.2331,0.2331,0.2331,0.46,0.2331,0.243,0.31,0.2331,0.13,0.2331,0.2334,0.2331
102205017,0.2331,0.246,0.2331,0.2334,0.236,0.2334,0.2333,0.234,0.2331,0.2331,0.234,0.246,0.234,0.234,0.2333,0.236,0.2333,0.2333
102103012,0.2331,0.232,0.2331,0.216,0.2335,0.2335,0.2331,0.2331,0.2331,0.212,0.232,0.2335,0.2333,0.13,0.35,0.232,0.211,0.46
101502012,0.2331,0.234,0.2335,0.234,0.2331,0.2331,0.2335,0.2334,0.2331,0.246,0.234,0.2334,0.2334,0.231,0.25,0.2334,0.2331,0.2334
101401042,0.2331,0.2331,0.2331,0.22,0.2331,0.2331,0.2331,0.2331,0.2334,0.2331,0.2331,0.2333,0.2331,0.2331,0.22,0.234,0.2331,0.2331
101302049,0.2331,0.2331,0.234,0.234,0.2333,0.2333,0.2331,0.2331,0.246,0.34,0.2331,0.2333,0.2331,0.2331,0.234,0.2331,0.234,0.2333
101209037,0.2331,0.234,0.241,0.22,0.2334,0.2331,0.246,0.2331,0.32,0.25,0.2331,0.2333,0.2335,0.22,0.33,0.2333,0.2336,0.2335
101208094,0.2331,0.2334,0.2334,0.25,0.2334,0.2331,0.232,0.232,0.2331,0.36,0.2331,0.2331,0.232,0.2331,0.22,0.31,0.2333,0.2331
101208091,0.2331,0.2331,0.231,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2334,0.36,0.246,0.234,0.54,0.2331,0.2331,0.36
101208090,0.2331,0.234,0.2334,0.44,0.2334,0.2333,0.2331,0.2331,0.26,0.2331,0.2333,0.2333,0.2333,0.234,0.32,0.2333,0.32,0.54
101208084,0.2331,0.2334,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2333,0.22,0.2332,0.2331,0.22,0.2331,0.2331,0.2331
101208082,0.2331,0.2331,0.236,0.45,0.2331,0.246,0.232,0.2331,0.2331,0.216,0.236,0.2331,0.234,0.22,0.12,0.2331,0.2333,0.2331
101208080,0.2331,0.246,0.2333,0.232,0.2331,0.2331,0.2333,0.234,0.2333,0.211,0.2333,0.2335,0.2333,0.234,0.2331,0.2331,0.2331,0.2331
101208079,0.2331,0.2331,0.2333,0.232,0.2335,0.2334,0.234,0.2333,0.246,0.232,0.246,0.232,0.34,0.2331,0.2331,0.2331,0.2331,0.2334
101208078,0.2331,0.2331,0.245,0.25,0.2331,0.2331,0.2331,0.2331,0.2331,0.2334,0.2333,0.232,0.2333,0.2333,0.25,0.2333,0.2331,0.2333
101208070,0.2331,0.2331,0.232,0.2331,0.2333,0.2331,0.2333,0.2331,0.2333,0.2331,0.2331,0.2335,0.2333,0.2333,0.2331,0.2333,0.2331,0.2333
101208065,0.2331,0.2331,0.2331,0.2334,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.234,0.2333,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331
101208064,0.2331,0.2333,0.12,0.2332,0.2333,0.2331,0.245,0.2331,0.234,0.2331,0.2333,0.2335,0.232,0.32,0.2332,0.234,0.2335,0.2333
101208062,0.2331,0.2335,0.2334,0.2333,0.2333,0.2331,0.2333,0.2331,0.235,0.235,0.234,0.2334,0.232,0.2334,0.2331,0.2333,0.234,0.236
101208060,0.2331,0.2331,0.2331,0.63,0.2331,0.2331,0.2331,0.2331,0.2331,0.211,0.2331,0.246,0.2335,0.2331,0.2331,0.2331,0.2331,0.2331
101208058,0.2331,0.232,0.25,0.15,0.51,0.2333,0.2334,0.2331,0.2331,0.211,0.14,0.25,0.43,0.246,0.13,0.234,0.25,0.2331
101208056,0.2331,0.2331,0.245,0.13,0.2331,0.2331,0.2333,0.2331,0.36,0.2331,0.2334,0.2335,0.2334,0.36,0.2333,0.2331,0.2331,0.2331
101208055,0.2331,0.2331,0.2331,0.235,0.2331,0.2331,0.2331,0.2331,0.2331,0.235,0.2331,0.2333,0.22,0.2332,0.231,0.2331,0.13,0.234
101208054,0.2331,0.2334,0.2331,0.12,0.2331,0.2334,0.2334,0.2331,0.2333,0.2331,0.2335,0.2334,0.2331,0.22,0.36,0.2334,0.2331,0.2334
101208053,0.2331,0.2331,0.2334,0.2331,0.234,0.32,0.2333,0.54,0.2333,0.2331,0.232,0.2334,0.2333,0.2333,0.2333,0.2334,0.2335,0.2331
101208052,0.2331,0.26,0.232,0.16,0.232,0.234,0.2334,0.2331,0.2334,0.245,0.232,0.232,0.2335,0.231,0.34,0.232,0.2333,0.232
101208050,0.2331,0.2331,0.2334,0.45,0.2331,0.2331,0.2331,0.2331,0.2333,0.2336,0.2333,0.242,0.2335,0.2331,0.14,0.234,0.2333,0.2331
101208034,0.2331,0.2331,0.2335,0.2331,0.2331,0.2335,0.2334,0.2331,0.2333,0.2333,0.2334,0.2334,0.2333,0.2332,0.2331,0.2333,0.2333,0.2333
101208031,0.2331,0.2333,0.234,0.2333,0.2331,0.2333,0.2331,0.2331,0.2331,0.2331,0.2331,0.2334,0.234,0.2332,0.25,0.2331,0.234,0.35
101208025,0.2331,0.2331,0.54,0.54,0.2331,0.2331,0.2331,0.2331,0.2331,0.32,0.2331,0.243,0.243,0.2331,0.13,0.2334,0.2331,0.2331
101208017,0.2331,0.2331,0.2331,0.43,0.2331,0.232,0.2331,0.2331,0.2331,0.244,0.2331,0.245,0.246,0.12,0.245,0.2333,0.2331,0.2331
101208015,0.2331,0.2331,0.2331,0.14,0.2331,0.2331,0.2331,0.2331,0.2333,0.216,0.2331,0.2331,0.2331,0.241,0.25,0.2331,0.2331,0.2331
101208013,0.2331,0.2333,0.2331,0.26,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2333,0.246,0.2333,0.2335,0.2333,0.2333
101208008,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2336,0.2331,0.2331,0.2331,0.246,0.2334,0.2331,0.2331,0.2331
101208005,0.2331,0.2331,0.2331,0.244,0.2331,0.2331,0.2331,0.25,0.2331,0.232,0.2331,0.2331,0.2331,0.35,0.2331,0.2331,0.2333,0.2331
101208004,0.2331,0.2331,0.2331,0.25,0.2333,0.2334,0.2333,0.2331,0.2331,0.2331,0.2333,0.2335,0.232,0.2334,0.234,0.2331,0.2331,0.2331
101208003,0.2331,0.2331,0.2331,0.216,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.2331,0.235,0.2331,0.2331,0.2331
101208002,0.2331,0.2331,0.2331,0.25,0.2331,0.2331,0.2331,0.245,0.2333,0.2333,0.243,0.26,0.2331,0.31,0.2332,0.2331,0.2331,0.2331
101205093,0.2331,0.2333,0.22,0.62,0.245,0.234,0.235,0.2331,0.2331,0.14,0.2334,0.2335,0.36,0.234,0.246,0.2331,0.2331,0.2331
101205043,0.2333,0.2331,0.2331,0.2332,0.232,0.2333,0.2331,0.2331,0.2331,0.12,0.2335,0.2331,0.2333,0.2331,0.22,0.2331,0.2331,0.245
101205029,0.2331,0.234,0.212,0.32,0.2331,0.212,0.216,0.2334,0.2333,0.2331,0.234,0.235,0.2331,0.234,0.32,0.2333,0.2331,0.235
101204026,0.2331,0.2331,0.14,0.235,0.36,0.232,0.2333,0.2331,0.2331,0.45,0.234,0.234,0.31,0.234,0.2333,0.2333,0.2331,0.232
101203054,0.2331,0.2331,0.234,0.45,0.2331,0.2331,0.2333,0.2331,0.2331,0.2331,0.2335,0.2331,0.46,0.2333,0.234,0.2331,0.2331,0.241
101203004,0.2331,0.2331,0.232,0.2331,0.2331,0.2331,0.2334,0.2333,0.2334,0.2331,0.2331,0.2331,0.2335,0.2334,0.2333,0.2333,0.2333,0.234
101103034,0.2331,0.2331,0.2334,0.26,0.2331,0.232,0.2331,0.2331,0.2334,0.32,0.2335,0.2331,0.2335,0.2333,0.2334,0.2331,0.232,0.216
101102026,0.2331,0.2331,0.2331,0.25,0.2331,0.2331,0.2331,0.2331,0.2331,0.234,0.2331,0.2334,0.2333,0.2334,0.246,0.2331,0.2331,0.2331
101102025,0.2331,0.2335,0.2333,0.246,0.2331,0.2334,0.232,0.2333,0.232,0.241,0.2333,0.2334,0.234,0.36,0.32,0.2333,0.36,0.2333
101101050,0.2331,0.2331,0.2334,0.2331,0.2333,0.2333,0.2333,0.2331,0.2333,0.2331,0.2334,0.234,0.2331,0.2333,0.2331,0.234,0.2331,0.234
100508018,0.2331,0.234,0.232,0.232,0.2331,0.2331,0.2331,0.36,0.54,0.2331,0.2334,0.241,0.246,0.32,0.2333,0.2333,0.2331,0.2333
100401072,0.2331,0.234,0.22,0.46,0.2331,0.234,0.212,0.2334,0.52,0.215,0.2331,0.2334,0.232,0.234,0.22,0.234,0.2331,0.25
100401044,0.2331,0.2331,0.2331,0.42,0.2331,0.2331,0.2331,0.2331,0.34,0.211,0.2331,0.232,0.2331,0.2333,0.214,0.232,0.231,0.2331
100208053,0.2331,0.2331,0.2333,0.22,0.2331,0.2334,0.2334,0.2331,0.246,0.2331,0.236,0.2331,0.2333,0.2333,0.25,0.2333,0.2333,0.2333
100206009,0.2331,0.2331,0.2331,0.235,0.234,0.2334,0.235,0.2334,0.2334,0.236,0.2331,0.25,0.2331,0.231,0.214,0.2331,0.241,0.2331
100202044,0.2331,0.2331,0.26,0.32,0.2331,0.2333,0.234,0.2333,0.2331,0.53,0.2331,0.234,0.245,0.2334,0.2331,0.2333,0.2333,0.234
100104041,0.2331,0.36,0.242,0.2331,0.232,0.234,0.232,0.232,0.2331,0.54,0.2334,0.2335,0.2331,0.2334,0.2331,0.234,0.2333,0.33
100101021,0.2331,0.2335,0.2335,0.231,0.2335,0.236,0.232,0.234,0.25,0.2331,0.2334,0.232,0.234,0.232,0.234,0.2335,0.2333,0.232
