id,TA_video_week1,TA_text_week1,Teacher_video_week1,Teacher_text_week1,TA_video_week2,TA_text_week2,Teacher_video_week2,Teacher_text_week2,TA_video_week3,TA_text_week3,Teacher_video_week3,Teacher_text_week3,TA_video_week4,TA_text_week4,Teacher_video_week4,Teacher_text_week4,TA_video_week5,TA_text_week5,Teacher_video_week5,Teacher_text_week5,TA_video_week6,TA_text_week6,Teacher_video_week6,Teacher_text_week6,TA_video_week7,TA_text_week7,Teacher_video_week7,Teacher_text_week7,TA_video_week8,TA_text_week8,Teacher_video_week8,Teacher_text_week8,TA_video_week9,TA_text_week9,Teacher_video_week9,Teacher_text_week9,TA_video_week10,TA_text_week10,Teacher_video_week10,Teacher_text_week10,TA_video_week11,TA_text_week11,Teacher_video_week11,Teacher_text_week11,TA_video_week12,TA_text_week12,Teacher_video_week12,Teacher_text_week12,TA_video_week13,TA_text_week13,Teacher_video_week13,Teacher_text_week13,TA_video_week14,TA_text_week14,Teacher_video_week14,Teacher_text_week14,TA_video_week15,TA_text_week15,Teacher_video_week15,Teacher_text_week15,TA_video_week16,TA_text_week16,Teacher_video_week16,Teacher_text_week16,TA_video_week17,TA_text_week17,Teacher_video_week17,Teacher_text_week17,TA_video_week18,TA_text_week18,Teacher_video_week18,Teacher_text_week18,Group,Group Project,Exam1,Exam2,Final,Attendance,TA,original,semester,total_hw_missed,PS1,PS2,PS3,PS4,PS5,PS6,PS7,PS8
102208062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7333333333333334,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.18333333333334,0.0,0.0,0.0,3.3666666666666667,66.51666666666667,40.083333333333336,77.8,10.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.066666666666667,0.0,0.0,0.0,0.0,1,12.0,6.5,4.5,2.0,5,3.0,28.2,41,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
102208063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9166666666666666,0.0,0.0,0.0,0.9,22.266666666666666,0.0,0.0,0.0,9.116666666666667,0.0,0.8833333333333333,18.633333333333333,4.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.01666666666665,0.9833333333333333,97.6,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.81666666666666,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,345.8333333333333,0.0,0.0,0.0,0.0,50.03333333333333,0.0,0.0,160.1,7,12.2,18.0,13.5,17.0,6,0.0,55.3,68,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
102208064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.566666666666666,0.0,48.31666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.75,78.55,10.233333333333333,3.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11.5,6.5,6.0,8.0,8,1.5,34.1,47,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102208065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333334,0.0,0.0,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,21.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,13.0,14.0,9.5,19.0,0,2.5,59.2,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.383333333333333,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083333333333333,0.0,0.0,0.0,95.96666666666667,0.0,3.9166666666666665,0.0,1.4666666666666666,0.0,0.0,0.9,0.9166666666666666,0.0,0.6166666666666667,0.0,3.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,12.433333333333334,2.1333333333333333,9.75,1.5,0.0,15.316666666666666,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.5166666666666666,43.43333333333333,12.716666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,343.1666666666667,0.0,0.0,0.0,3,14.0,13.0,12.0,22.0,1,3.0,64.2,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.78333333333333,65.8,0.0,0.0,0.0,1.1333333333333333,0.0,0.0,0.85,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,0.0,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8833333333333333,3.783333333333333,5.083333333333333,0.0,0.0,0.0,4,12.0,16.0,9.0,20.0,8,1.0,54.4,67,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
102208073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,151.35,0.0,3.85,0.0,107.18333333333334,0.0,0.0,0.0,0.0,0.0,13.216666666666667,0.0,1.4666666666666666,0.0,0.0,0.0,133.28333333333333,0.0,0.0,0.0,0.0,0.0,10.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,12.5,16.0,14.0,27.5,1,0.0,67.4,80,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
102208074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.283333333333335,0.0,131.76666666666668,0.0,246.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5166666666666666,0.0,0.0,0.0,0.0,311.56666666666666,0.0,0.0,4.533333333333333,5,13.0,11.0,13.5,25.5,0,3.0,65.6,78,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102208078,0.0,0.0,0.0,0.0,0.0,1.7166666666666666,0.0,0.0,0.0,0.5333333333333333,1.2,0.8166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,19.783333333333335,0.0,184.08333333333334,0.0,0.0,0.0,0.0,0.7166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,7.066666666666666,0.0,0.0,0.0,1.5666666666666667,0.0,0.9333333333333333,0.0,61.75,0.0,0.6333333333333333,0.0,1.4666666666666666,0.0,0.0,0.0,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3166666666666667,245.98333333333332,0.0,0.0,0.0,6,13.0,10.0,5.5,19.0,0,3.0,53.3,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.033333333333333,0.5166666666666667,0.0,0.0,0.0,10.266666666666667,0.0,0.0,66.3,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.766666666666667,0.0,28.016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.016666666666667,0.0,0.0,0.0,7,12.0,19.5,23.0,27.0,0,2.5,81.2,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208083,0.0,0.0,0.0,0.0,0.0,2.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2666666666666666,0.0,0.0,0.0,0.0,0.0,5.9,5.116666666666666,171.28333333333333,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36666666666667,0.0,0.0,0.0,0.0,5.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,68.7,0.0,0.0,0.0,0.0,0.0,0.0,28.383333333333333,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.16666666666667,0.0,0.0,0.0,12,7.2,12.5,13.0,15.0,3,2.5,48.2,61,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102208084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.41666666666666,0.95,0.0,0.0,0.0,5.083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75,0.0,0.0,0.0,0.0,0.0,27.05,0.0,33.766666666666666,8,13.8,12.0,7.5,15.0,4,3.0,52.3,65,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
102208085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.683333333333334,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.816666666666667,73.91666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.383333333333333,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12.0,15.5,15.5,29.5,2,0.5,71.8,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.516666666666666,0.0,0.0,0.0,9.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.116666666666666,0.0,0.0,0.0,0.95,0.0,0.0,0.0,6.85,0.0,12.483333333333333,6.433333333333334,18.783333333333335,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,5.7,0.0,0.0,0.0,4.466666666666667,0.0,0.0,0.0,9.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.466666666666665,9,9.5,17.5,25.0,31.0,0,2.5,83.5,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,11.233333333333333,0.0,254.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2666666666666666,7.433333333333334,4.483333333333333,0.7333333333333333,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6166666666666667,0.0,88.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8.5,14.0,13.5,27.5,2,3.0,66.1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.5833333333333334,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,1.4166666666666667,0.0,0.0,0.0,57.43333333333333,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,46.766666666666666,0.0,56.9,0.0,11.883333333333333,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,2.816666666666667,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,7.733333333333333,7.6,0.0,59.88333333333333,11,13.5,17.0,16.5,23.0,2,2.5,70.9,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102209035,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,0.9,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,37.81666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,0.0,0.9333333333333333,0.0,0.75,0.0,0.0,0.0,4.25,0.0,1.2166666666666666,0.0,7.2,0.0,0.7666666666666667,265.45,0.0,0.0,394.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.31666666666666,0.0,0.0,1.4666666666666666,5,5.5,8.0,14.5,14.5,5,0.0,42.3,55,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
102306041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.916666666666668,0.0,0.0,0.0,4.866666666666666,0.0,0.0,3.5166666666666666,7.083333333333333,0.0,0.0,0.7833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.083333333333334,17.45,8.916666666666666,0.0,7.316666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,242.76666666666668,60.13333333333333,0.0,6.416666666666667,0.0,11,13.2,10.0,6.5,5.5,5,1.0,35.6,48,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
102306046,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,6.266666666666667,0.0,0.0,0.0,1.8833333333333333,0.0,0.0,0.5166666666666667,7.6,0.0,2.2333333333333334,16.516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816666666666666,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.0666666666666667,0.0,22.866666666666667,290.2,15.333333333333334,129.9,0.0,0.0,0.0,0.0,145.46666666666667,0.0,0.0,0.0,6.1,0.0,0.0,0.0,29.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.21666666666667,0.0,0.0,15.9,12,11.0,13.5,17.5,22.5,3,1.0,65.1,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103302103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,25.4,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,22.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,0.0,29.616666666666667,0.0,24.816666666666666,0.0,95.68333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.616666666666667,0.0,0.0,0.0,50.083333333333336,7,12.0,24.5,22.5,31.0,0,3.0,89.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103302104,0.0,0.0,0.0,0.0,0.0,11.1,0.0,1.1166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,272.48333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,1.3666666666666667,0.0,0.0,0.0,2.1166666666666667,0.0,0.0,0.0,0.0,0.0,35.18333333333333,0.0,119.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.55,0.0,264.48333333333335,8,13.5,24.0,23.0,36.5,0,3.0,95.8,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99203054,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,4.366666666666666,19.616666666666667,0.0,0.0,0.0,0.0,0.0,0.0,10.733333333333333,0.0,0.0,0.0,0.0,5.983333333333333,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.23333333333332,0.0,0.0,0.0,0.6166666666666667,0.0,0.0,18.716666666666665,63.3,0.6,0.0,18.05,4.25,0.0,0.0,23.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.916666666666668,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5.5,22.0,24.0,36.0,0,3.0,86.7,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99304030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183333333333333,0.0,0.0,0.0,0.7833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,5.016666666666667,0.0,22.916666666666668,0.0,3.1,0.0,0.0,0.0,1.8833333333333333,0.0,0.0,0.0,251.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,0.0,0.0,0.6833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.85,0.0,0.0,1.3166666666666667,9,2.6,0.0,3.0,12.0,11,0.5,20.1,33,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
101208074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3666666666666667,0.0,7.866666666666666,0.0,30.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,132.16666666666666,0.0,65.58333333333333,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,0.0,27.766666666666666,8,12.6,11.5,7.5,17.0,0,3.0,50.6,63,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
102208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.95,0.0,0.0,0.0,27.483333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3166666666666667,0.0,0.0,0.0,1.9666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.033333333333333,0.0,0.0,0.0,8.15,0.0,7,12.0,18.5,17.0,33.0,3,1.0,79.7,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.05,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,0.0,86.73333333333333,11.016666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,12.0,14.5,9.0,20.0,9,3.0,54.9,67,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
102208049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.03333333333333,0.0,0.0,0.0,37.75,0.0,0.0,0.0,72.93333333333334,0.0,2.033333333333333,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.28333333333333,0.0,90.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.066666666666666,0.0,0.0,0.0,1,12.0,8.0,6.5,12.0,3,2.0,40.9,53,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
102208058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01666666666667,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.5,0.0,0.0,8.1,11,9.0,4.0,4.0,2.0,2,0.5,20.9,33,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
102208081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0166666666666666,0.0,0.0,0.0,0.0,0.0,3.9833333333333334,0.0,0.0,11,14.5,20.0,12.5,21.0,0,1.0,69.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102208088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,1.7166666666666666,0.0,0.0,0.0,0.0,0.0,3.2666666666666666,0.0,0.0,1.8,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11666666666667,9.733333333333333,0.0,1.1166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.43333333333334,52.666666666666664,4.883333333333334,0.0,10,14.5,10.0,7.5,7.0,6,3.0,44.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101208069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.483333333333334,5.166666666666667,0.0,0.0,65.63333333333334,0.0,0.0,0.0,9.883333333333333,0.0,1.2666666666666666,0.0,21.066666666666666,0.0,0.0,0.0,0.0,0.0,46.583333333333336,0.0,165.28333333333333,1.9333333333333333,0.0,0.0,0.0,3.3833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,81.2,1.6833333333333333,0.5666666666666667,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,74.38333333333334,0.0,5.35,13.2,0.0,10,14.0,15.5,17.5,28.5,1,3.0,76.3,89,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101208085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12.7,14.0,12.0,16.5,0,3.0,58.4,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102104031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.7166666666666667,0.0,0.0,103.08333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333333,0.0,0.0,87.65,5.083333333333333,0.0,2.7333333333333334,0.0,0.5833333333333334,0.0,0.0,0.0,1.4333333333333333,112.13333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.166666666666668,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,59.333333333333336,1,12.5,17.0,13.0,25.5,0,2.5,70.3,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
