clustered_label,0,1,2
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
2400,0.0,0.0,0.0
9310,0.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
6899,0.0,0.0,0.0
3758,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,1.0,0.0,0.0
9350,1.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9870,0.0,0.0,0.0
3600,0.0,0.0,0.0
1300,0.0,0.0,0.0
3779,0.0,0.0,0.0
6899,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9330,0.0,0.0,0.0
3600,0.0,0.0,0.0
9870,0.0,0.0,0.0
3600,0.0,0.0,0.0
9350,0.0,0.0,0.0
9320,0.0,0.0,0.0
3300,0.0,0.0,0.0
9350,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9360,1.0,0.0,0.0
3600,0.0,0.0,0.0
6899,0.0,0.0,0.0
9870,0.0,0.0,0.0
2700,1.0,0.0,0.0
3600,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,1.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9870,0.0,0.0,0.0
3600,1.0,0.0,0.0
1200,0.0,0.0,0.0
9660,0.0,0.0,0.0
9850,0.0,0.0,0.0
6200,0.0,0.0,0.0
3758,0.0,0.0,0.0
9860,0.0,0.0,0.0
3600,0.0,0.0,0.0
9810,0.0,0.0,0.0
3600,0.0,0.0,0.0
9350,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
1300,0.0,0.0,0.0
9360,0.0,0.0,0.0
6500,1.0,0.0,0.0
9400,1.0,0.0,0.0
6200,0.0,0.0,0.0
9270,0.0,0.0,0.0
9810,0.0,0.0,0.0
3600,0.0,0.0,0.0
6800,0.0,0.0,0.0
6899,0.0,0.0,0.0
9870,0.0,0.0,0.0
3758,0.0,0.0,0.0
9400,1.0,0.0,0.0
6200,0.0,0.0,0.0
3790,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
3300,0.0,0.0,0.0
3758,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9340,0.0,0.0,0.0
3600,0.0,0.0,0.0
9270,0.0,0.0,0.0
9740,0.0,0.0,0.0
9850,0.0,0.0,0.0
9210,0.0,0.0,0.0
9310,0.0,0.0,0.0
6200,0.0,0.0,0.0
9350,0.0,0.0,0.0
3600,0.0,0.0,0.0
9870,1.0,0.0,0.0
3600,0.0,0.0,0.0
9870,1.0,0.0,0.0
3600,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9270,0.0,0.0,0.0
9750,0.0,0.0,0.0
3600,0.0,0.0,0.0
6400,0.0,0.0,0.0
6200,0.0,0.0,0.0
9870,0.0,0.0,0.0
3600,0.0,0.0,0.0
9810,0.0,0.0,0.0
6300,0.0,0.0,0.0
3790,0.0,0.0,0.0
9870,0.0,0.0,0.0
3600,1.0,0.0,0.0
9840,0.0,0.0,0.0
3600,0.0,0.0,0.0
9870,0.0,0.0,0.0
6300,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
1300,0.0,0.0,0.0
2700,1.0,1.0,0.0
9360,1.0,0.0,0.0
3600,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,0.0,0.0,0.0
6899,0.0,0.0,0.0
3600,0.0,0.0,0.0
1300,0.0,0.0,0.0
6200,0.0,0.0,0.0
6800,0.0,0.0,0.0
9310,0.0,0.0,0.0
3600,0.0,0.0,0.0
9830,0.0,0.0,0.0
6200,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
3751,0.0,0.0,0.0
3758,0.0,0.0,0.0
6600,0.0,0.0,0.0
3600,0.0,0.0,0.0
6600,0.0,0.0,0.0
3760,1.0,1.0,0.0
1300,0.0,0.0,0.0
6200,0.0,0.0,0.0
2700,0.0,0.0,0.0
3758,0.0,0.0,0.0
1200,0.0,0.0,0.0
2700,0.0,0.0,0.0
6200,1.0,0.0,0.0
3758,0.0,0.0,0.0
3760,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
9360,0.0,0.0,0.0
3600,0.0,0.0,0.0
9660,0.0,0.0,0.0
6600,0.0,0.0,0.0
3600,0.0,0.0,0.0
6500,0.0,0.0,0.0
2600,0.0,0.0,0.0
3600,0.0,0.0,0.0
9870,0.0,0.0,0.0
6300,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
9840,0.0,0.0,0.0
3600,0.0,0.0,0.0
6600,0.0,0.0,0.0
2700,0.0,0.0,0.0
9870,0.0,0.0,0.0
3758,0.0,0.0,0.0
6899,0.0,0.0,0.0
6300,1.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
6600,1.0,0.0,0.0
3758,0.0,0.0,0.0
6800,0.0,0.0,0.0
9880,0.0,0.0,0.0
6800,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
6899,0.0,0.0,0.0
3758,0.0,0.0,0.0
3758,0.0,0.0,0.0
6800,0.0,0.0,0.0
9660,0.0,0.0,0.0
9880,0.0,0.0,0.0
3758,0.0,0.0,0.0
3758,0.0,0.0,0.0
1100,0.0,0.0,0.0
3758,0.0,0.0,0.0
3758,0.0,0.0,0.0
3758,0.0,0.0,0.0
3758,0.0,0.0,0.0
3740,0.0,0.0,0.0
3740,0.0,0.0,0.0
3740,0.0,0.0,0.0
3740,0.0,0.0,0.0
3740,1.0,0.0,0.0
3740,0.0,0.0,0.0
3740,0.0,0.0,0.0
3740,0.0,0.0,0.0
3740,0.0,0.0,0.0
3740,0.0,0.0,0.0
3740,0.0,0.0,0.0
3740,1.0,0.0,0.0
3740,0.0,0.0,0.0
3740,0.0,0.0,0.0
3740,0.0,0.0,0.0
3758,0.0,0.0,0.0
3758,0.0,0.0,0.0
4800,0.0,0.0,0.0
4800,0.0,0.0,0.0
3740,0.0,0.0,0.0
4800,0.0,0.0,0.0
6300,0.0,0.0,0.0
3400,0.0,0.0,0.0
3400,0.0,0.0,0.0
3758,0.0,0.0,0.0
3400,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
3758,0.0,0.0,0.0
3400,0.0,0.0,0.0
4600,0.0,0.0,0.0
4600,0.0,0.0,0.0
9280,0.0,0.0,0.0
9250,0.0,0.0,0.0
9250,0.0,0.0,0.0
3300,0.0,0.0,0.0
4600,0.0,0.0,0.0
3800,0.0,0.0,0.0
2800,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
1200,0.0,0.0,0.0
3600,0.0,0.0,0.0
3100,0.0,0.0,0.0
2800,1.0,0.0,0.0
3100,0.0,0.0,0.0
2500,0.0,0.0,0.0
3760,1.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
2400,0.0,0.0,0.0
2400,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
6600,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
6700,0.0,0.0,0.0
6700,1.0,0.0,0.0
2500,0.0,0.0,0.0
3100,1.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,1.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,1.0,0.0,0.0
2400,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,1.0,1.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3400,0.0,0.0,0.0
3800,0.0,0.0,0.0
3100,0.0,0.0,0.0
2600,0.0,0.0,0.0
2200,1.0,1.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
4600,0.0,0.0,0.0
3800,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,1.0,0.0,0.0
3100,0.0,0.0,0.0
1600,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
9720,0.0,0.0,0.0
9760,1.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
9720,1.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
9720,0.0,0.0,0.0
3752,0.0,0.0,0.0
9250,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
2800,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,1.0,0.0,0.0
6700,0.0,0.0,0.0
9260,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
9760,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
4600,0.0,0.0,0.0
3800,0.0,0.0,0.0
3100,0.0,0.0,0.0
6100,0.0,0.0,0.0
2400,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
6100,0.0,0.0,0.0
3100,0.0,0.0,0.0
6800,0.0,0.0,0.0
3100,0.0,0.0,0.0
2300,0.0,0.0,0.0
3100,1.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,1.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
2700,0.0,0.0,0.0
3600,0.0,0.0,0.0
2800,0.0,0.0,0.0
3100,0.0,0.0,0.0
9830,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,1.0,0.0,0.0
3100,0.0,0.0,0.0
1100,0.0,0.0,0.0
6700,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3800,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
2400,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
2600,0.0,0.0,0.0
6600,1.0,0.0,0.0
3758,0.0,0.0,0.0
3100,0.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
9260,0.0,0.0,0.0
3100,0.0,0.0,0.0
9250,0.0,0.0,0.0
2100,0.0,0.0,0.0
3600,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,1.0,0.0,0.0
9320,0.0,0.0,0.0
3600,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3300,0.0,0.0,0.0
4600,0.0,0.0,0.0
6800,0.0,0.0,0.0
3400,0.0,0.0,0.0
9330,0.0,0.0,0.0
3600,0.0,0.0,0.0
3100,0.0,0.0,0.0
9670,0.0,0.0,0.0
3756,0.0,0.0,0.0
9350,0.0,0.0,0.0
3100,0.0,0.0,0.0
9330,0.0,0.0,0.0
3600,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
6100,0.0,0.0,0.0
9840,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
6100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
9350,0.0,0.0,0.0
3100,0.0,0.0,0.0
9610,0.0,0.0,0.0
9880,1.0,0.0,0.0
2600,0.0,0.0,0.0
2600,0.0,0.0,0.0
3600,0.0,0.0,0.0
3758,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3758,0.0,0.0,0.0
9400,0.0,0.0,0.0
6200,1.0,0.0,0.0
3100,0.0,0.0,0.0
1600,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,1.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
1600,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,1.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
9250,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,1.0,0.0,0.0
3100,0.0,0.0,0.0
3100,1.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
9320,1.0,0.0,0.0
3600,0.0,0.0,0.0
3100,0.0,0.0,0.0
3100,0.0,0.0,0.0
8400,0.0,0.0,0.0
3800,0.0,0.0,0.0
3100,0.0,0.0,0.0
4600,0.0,0.0,0.0
3800,0.0,0.0,0.0
3500,1.0,0.0,0.0
9220,0.0,0.0,0.0
9330,0.0,0.0,0.0
3600,0.0,0.0,0.0
3500,0.0,0.0,0.0
3500,0.0,0.0,0.0
3500,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
3500,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
3500,0.0,0.0,0.0
9330,0.0,0.0,0.0
2500,0.0,0.0,0.0
2400,0.0,0.0,0.0
8400,0.0,0.0,0.0
3400,0.0,0.0,0.0
8400,0.0,0.0,0.0
3400,0.0,0.0,0.0
3500,0.0,0.0,0.0
3500,0.0,0.0,0.0
3500,0.0,0.0,0.0
3500,0.0,0.0,0.0
8400,0.0,0.0,0.0
3400,0.0,0.0,0.0
8400,0.0,0.0,0.0
3800,0.0,0.0,0.0
8400,0.0,0.0,0.0
3400,0.0,0.0,0.0
8400,0.0,0.0,0.0
3400,0.0,0.0,0.0
9220,0.0,0.0,0.0
6600,0.0,0.0,0.0
3758,0.0,0.0,0.0
2400,0.0,0.0,0.0
8400,0.0,0.0,0.0
3400,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
3500,0.0,0.0,0.0
3500,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
3500,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
8400,0.0,0.0,0.0
3400,0.0,0.0,0.0
8400,0.0,0.0,0.0
3400,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
8800,0.0,0.0,0.0
3400,0.0,0.0,0.0
8400,0.0,0.0,0.0
3400,0.0,0.0,0.0
7500,1.0,0.0,0.0
3800,0.0,0.0,0.0
3500,0.0,0.0,0.0
3500,1.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
2400,0.0,0.0,0.0
2400,0.0,0.0,0.0
3500,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
8400,0.0,0.0,0.0
3400,0.0,0.0,0.0
8400,0.0,0.0,0.0
3400,0.0,0.0,0.0
3500,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
9220,0.0,0.0,0.0
3400,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
9220,0.0,0.0,0.0
2800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,1.0,0.0,0.0
8400,0.0,0.0,0.0
3400,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
3500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
8400,0.0,0.0,0.0
9240,0.0,0.0,0.0
3400,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,1.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7100,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
9220,0.0,0.0,0.0
8800,0.0,0.0,0.0
3400,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
3400,0.0,0.0,0.0
3758,0.0,0.0,0.0
3758,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,1.0,0.0,0.0
3400,0.0,0.0,0.0
3758,0.0,0.0,0.0
3400,0.0,0.0,0.0
3758,0.0,0.0,0.0
6500,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
8400,0.0,0.0,0.0
3400,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
3400,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
3730,0.0,0.0,0.0
3730,0.0,0.0,0.0
3500,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
9820,0.0,0.0,0.0
3400,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7500,0.0,0.0,0.0
3800,0.0,0.0,0.0
3758,0.0,0.0,0.0
3758,0.0,0.0,0.0
1600,0.0,0.0,0.0
3800,0.0,0.0,0.0
3758,0.0,0.0,0.0
3500,0.0,0.0,0.0
3500,0.0,0.0,0.0
3500,0.0,0.0,0.0
4700,0.0,0.0,0.0
7200,0.0,0.0,0.0
3800,0.0,0.0,0.0
8300,0.0,0.0,0.0
3400,0.0,0.0,0.0
8700,0.0,0.0,0.0
3400,0.0,0.0,0.0
8300,0.0,0.0,0.0
3400,0.0,0.0,0.0
8200,0.0,0.0,0.0
3800,0.0,0.0,0.0
8200,0.0,0.0,0.0
3800,0.0,0.0,0.0
8700,1.0,0.0,0.0
3400,0.0,0.0,0.0
4200,0.0,0.0,0.0
3800,0.0,0.0,0.0
7600,0.0,0.0,0.0
3800,0.0,0.0,0.0
4500,0.0,0.0,0.0
3758,0.0,0.0,0.0
8300,0.0,0.0,0.0
3400,0.0,0.0,0.0
4100,0.0,0.0,0.0
8100,0.0,0.0,0.0
3400,0.0,0.0,0.0
7300,0.0,0.0,0.0
3800,0.0,0.0,0.0
8900,0.0,0.0,0.0
3400,0.0,0.0,0.0
4700,0.0,0.0,0.0
7200,0.0,0.0,0.0
3800,0.0,0.0,0.0
8100,0.0,0.0,0.0
9230,0.0,0.0,0.0
9880,0.0,0.0,0.0
3400,0.0,0.0,0.0
7300,0.0,0.0,0.0
3800,0.0,0.0,0.0
7200,1.0,0.0,0.0
3800,0.0,0.0,0.0
8700,0.0,0.0,0.0
3400,0.0,0.0,0.0
4200,0.0,0.0,0.0
3400,0.0,0.0,0.0
4200,0.0,0.0,0.0
3400,0.0,0.0,0.0
8500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7200,0.0,0.0,0.0
3800,0.0,0.0,0.0
7200,0.0,0.0,0.0
3800,0.0,0.0,0.0
9400,0.0,0.0,0.0
3600,1.0,0.0,0.0
4400,0.0,0.0,0.0
3800,0.0,0.0,0.0
7200,0.0,0.0,0.0
3800,0.0,0.0,0.0
4100,0.0,0.0,0.0
4700,0.0,0.0,0.0
3758,0.0,0.0,0.0
4500,0.0,0.0,0.0
3758,1.0,1.0,0.0
4700,0.0,0.0,0.0
3758,0.0,0.0,0.0
4800,0.0,0.0,0.0
4200,0.0,0.0,0.0
3400,0.0,0.0,0.0
7200,1.0,1.0,0.0
3800,1.0,0.0,0.0
8200,0.0,0.0,0.0
3400,0.0,0.0,0.0
4100,0.0,0.0,0.0
2600,0.0,0.0,0.0
9660,1.0,0.0,0.0
3758,0.0,0.0,0.0
3400,0.0,0.0,0.0
4300,0.0,0.0,0.0
3800,0.0,0.0,0.0
7100,0.0,0.0,0.0
3800,0.0,0.0,0.0
4700,0.0,0.0,0.0
3758,0.0,0.0,0.0
7200,0.0,0.0,0.0
3800,0.0,0.0,0.0
7200,1.0,0.0,0.0
3800,0.0,0.0,0.0
7200,0.0,0.0,0.0
3800,0.0,0.0,0.0
7200,0.0,0.0,0.0
3800,1.0,1.0,0.0
4800,0.0,0.0,0.0
8800,0.0,0.0,0.0
3400,0.0,0.0,0.0
7600,0.0,0.0,0.0
3800,1.0,0.0,0.0
8800,1.0,1.0,0.0
3400,1.0,0.0,0.0
4500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7200,0.0,0.0,0.0
3800,0.0,0.0,0.0
7200,1.0,0.0,0.0
3800,0.0,0.0,0.0
7200,0.0,0.0,0.0
3800,1.0,0.0,0.0
7200,0.0,0.0,0.0
3800,0.0,0.0,0.0
7200,0.0,0.0,0.0
3800,0.0,0.0,0.0
4500,0.0,0.0,0.0
3800,0.0,0.0,0.0
7400,0.0,0.0,0.0
3800,0.0,0.0,0.0
4800,0.0,0.0,0.0
7600,0.0,0.0,0.0
3800,0.0,0.0,0.0
8200,1.0,0.0,0.0
6300,0.0,0.0,0.0
8300,1.0,0.0,0.0
3300,0.0,0.0,0.0
3300,0.0,0.0,0.0
3400,0.0,0.0,0.0
7200,0.0,0.0,0.0
3800,1.0,0.0,0.0
8200,0.0,0.0,0.0
3400,0.0,0.0,0.0
4200,0.0,0.0,0.0
3790,0.0,0.0,0.0
7200,0.0,0.0,0.0
3800,0.0,0.0,0.0
