clustered_label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
2600,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
2900,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
2600,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
8418,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
3300,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
8416,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
3300,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6840,,,,,,,,,,,,,,,,,,,,
8100,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
8100,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6360,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
7400,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
8418,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8100,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
8930,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,
4100,,,,,,,,,,,,,,,,,,,,
7400,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
8940,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8411,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8413,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6360,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
8930,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8416,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
6350,,,,,,,,,,,,,,,,,,,,
8411,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
8430,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6350,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6350,,,,,,,,,,,,,,,,,,,,
8930,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6360,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
8411,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8100,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,
6350,,,,,,,,,,,,,,,,,,,,
8970,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
6160,,,,,,,,,,,,,,,,,,,,
6360,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
8430,,,,,,,,,,,,,,,,,,,,
4400,,,,,,,,,,,,,,,,,,,,
8930,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6310,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6899,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6350,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6350,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
8930,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6190,,,,,,,,,,,,,,,,,,,,
6360,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
2600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
2300,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
8930,,,,,,,,,,,,,,,,,,,,
8430,,,,,,,,,,,,,,,,,,,,
2300,,,,,,,,,,,,,,,,,,,,
6160,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
8430,,,,,,,,,,,,,,,,,,,,
2600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6190,,,,,,,,,,,,,,,,,,,,
6360,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6350,,,,,,,,,,,,,,,,,,,,
6899,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
2600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6320,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,
2600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
2600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
2600,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
6190,,,,,,,,,,,,,,,,,,,,
6360,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
2600,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
2600,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,
8415,,,,,,,,,,,,,,,,,,,,
8415,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
8415,,,,,,,,,,,,,,,,,,,,
8415,,,,,,,,,,,,,,,,,,,,
8415,,,,,,,,,,,,,,,,,,,,
8415,,,,,,,,,,,,,,,,,,,,
8415,,,,,,,,,,,,,,,,,,,,
8415,,,,,,,,,,,,,,,,,,,,
8415,,,,,,,,,,,,,,,,,,,,
8415,,,,,,,,,,,,,,,,,,,,
8415,,,,,,,,,,,,,,,,,,,,
8415,,,,,,,,,,,,,,,,,,,,
8415,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
8416,,,,,,,,,,,,,,,,,,,,
8416,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,
8417,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
8416,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
6120,,,,,,,,,,,,,,,,,,,,
6180,,,,,,,,,,,,,,,,,,,,
6180,,,,,,,,,,,,,,,,,,,,
8100,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
8930,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8959,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
6899,,,,,,,,,,,,,,,,,,,,
8430,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8940,,,,,,,,,,,,,,,,,,,,
8980,,,,,,,,,,,,,,,,,,,,
6340,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
6180,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
2100,,,,,,,,,,,,,,,,,,,,
3300,,,,,,,,,,,,,,,,,,,,
6899,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8980,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8100,,,,,,,,,,,,,,,,,,,,
3600,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,
8620,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
6700,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8430,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,
8416,,,,,,,,,,,,,,,,,,,,
6180,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
7500,,,,,,,,,,,,,,,,,,,,
6170,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
8440,,,,,,,,,,,,,,,,,,,,
