0,1,2,3,clustered_label
4.0,6.0,2.0,2.0,4622
0.0,4.0,5.0,1.0,0451
1.0,0.0,4.0,6.0,1046
2.0,3.0,0.0,4.0,2304
5.0,2.0,1.0,0.0,5210
4.0,5.0,3.0,1.0,4531
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,4.0,2204
5.0,2.0,2.0,0.0,5220
5.0,4.0,2.0,1.0,5421
0.0,4.0,5.0,3.0,0453
2.0,0.0,4.0,5.0,2045
2.0,1.0,0.0,4.0,2104
6.0,2.0,2.0,0.0,6220
4.0,5.0,1.0,2.0,4512
0.0,4.0,4.0,2.0,0442
2.0,0.0,4.0,5.0,2045
2.0,2.0,0.0,4.0,2204
4.0,2.0,3.0,1.0,4231
4.0,6.0,2.0,2.0,4622
0.0,4.0,5.0,2.0,0452
2.0,0.0,4.0,5.0,2045
1.0,2.0,0.0,4.0,1204
5.0,2.0,2.0,0.0,5220
4.0,5.0,1.0,1.0,4511
0.0,4.0,6.0,2.0,0462
2.0,0.0,5.0,5.0,2055
2.0,2.0,0.0,4.0,2204
5.0,3.0,1.0,1.0,5311
