0,1,2,3,clustered_label
3.0,5.0,2.0,2.0,3522
1.0,2.0,2.0,1.0,1221
0.0,0.0,4.0,8.0,0048
4.0,6.0,0.0,4.0,4604
3.0,1.0,2.0,0.0,3120
5.0,5.0,4.0,4.0,5544
0.0,4.0,4.0,3.0,0443
1.0,0.0,4.0,6.0,1046
3.0,1.0,1.0,4.0,3114
6.0,3.0,1.0,1.0,6311
6.0,8.0,2.0,2.0,6822
0.0,4.0,4.0,1.0,0441
1.0,1.0,3.0,4.0,1134
1.0,2.0,0.0,4.0,1204
6.0,3.0,2.0,0.0,6320
4.0,5.0,0.0,1.0,4501
0.0,4.0,4.0,1.0,0441
1.0,0.0,4.0,5.0,1045
2.0,3.0,0.0,1.0,2301
2.0,1.0,0.0,0.0,2100
5.0,6.0,2.0,3.0,5623
0.0,3.0,2.0,1.0,0321
0.0,0.0,4.0,5.0,0045
0.0,1.0,0.0,5.0,0105
6.0,3.0,2.0,0.0,6320
2.0,2.0,1.0,0.0,2210
0.0,4.0,6.0,3.0,0463
2.0,1.0,4.0,5.0,2145
2.0,3.0,0.0,5.0,2305
4.0,1.0,0.0,0.0,4100
