clustered_label,0,1,2
1430,1.0,1.0,1.0
1800,1.0,1.0,0.0
6120,1.0,1.0,1.0
1800,0.0,0.0,0.0
3300,0.0,0.0,0.0
1800,0.0,0.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,1.0
6520,1.0,1.0,1.0
6160,1.0,0.0,0.0
1800,0.0,0.0,0.0
6110,0.0,0.0,0.0
1800,0.0,0.0,0.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
6120,1.0,1.0,0.0
1800,0.0,0.0,0.0
6130,1.0,1.0,0.0
6200,1.0,0.0,0.0
2400,1.0,0.0,0.0
6200,1.0,0.0,0.0
2400,0.0,0.0,0.0
6120,0.0,0.0,0.0
1800,0.0,0.0,0.0
5100,1.0,0.0,0.0
1548,1.0,1.0,1.0
3300,1.0,1.0,0.0
6200,0.0,0.0,0.0
2400,0.0,0.0,0.0
6110,1.0,1.0,0.0
1800,1.0,0.0,0.0
6120,0.0,0.0,0.0
1800,1.0,1.0,0.0
6130,1.0,0.0,0.0
6110,1.0,1.0,0.0
1900,1.0,1.0,0.0
6120,0.0,0.0,0.0
1800,0.0,0.0,0.0
6120,1.0,1.0,1.0
1800,1.0,1.0,1.0
6120,1.0,1.0,1.0
1800,1.0,1.0,0.0
6120,1.0,0.0,0.0
1800,1.0,1.0,0.0
3100,1.0,1.0,1.0
6140,1.0,1.0,0.0
1460,1.0,1.0,1.0
1800,1.0,1.0,1.0
6120,1.0,1.0,1.0
1800,1.0,1.0,1.0
6120,1.0,1.0,1.0
1800,0.0,0.0,0.0
6120,0.0,0.0,0.0
1800,0.0,0.0,0.0
5100,0.0,0.0,0.0
6520,0.0,0.0,0.0
6150,0.0,0.0,0.0
1430,0.0,0.0,0.0
1450,0.0,0.0,0.0
6200,0.0,0.0,0.0
1430,0.0,0.0,0.0
6120,0.0,0.0,0.0
1800,1.0,1.0,0.0
6130,1.0,0.0,0.0
6200,1.0,1.0,1.0
2400,1.0,0.0,0.0
5100,1.0,1.0,0.0
6120,0.0,0.0,0.0
3700,0.0,0.0,0.0
6200,0.0,0.0,0.0
2400,0.0,0.0,0.0
6520,1.0,0.0,0.0
6629,0.0,0.0,0.0
1450,1.0,0.0,0.0
6110,1.0,1.0,1.0
3100,1.0,1.0,0.0
6110,0.0,0.0,0.0
1800,1.0,0.0,0.0
6200,0.0,0.0,0.0
2400,1.0,1.0,1.0
1520,1.0,1.0,1.0
6120,0.0,0.0,0.0
1800,1.0,0.0,0.0
6110,1.0,0.0,0.0
1800,1.0,0.0,0.0
6120,1.0,1.0,0.0
1800,1.0,1.0,1.0
6200,1.0,1.0,0.0
1800,1.0,1.0,0.0
6520,1.0,1.0,1.0
6520,1.0,0.0,0.0
6160,1.0,0.0,0.0
6520,0.0,0.0,0.0
6140,0.0,0.0,0.0
2400,1.0,0.0,0.0
6120,0.0,0.0,0.0
1800,0.0,0.0,0.0
6120,1.0,1.0,0.0
1800,0.0,0.0,0.0
6120,0.0,0.0,0.0
1800,1.0,1.0,0.0
6200,1.0,1.0,0.0
2400,0.0,0.0,0.0
6520,0.0,0.0,0.0
6140,1.0,1.0,1.0
1450,1.0,1.0,0.0
6200,1.0,1.0,1.0
2400,1.0,1.0,1.0
6110,1.0,1.0,0.0
1800,1.0,1.0,1.0
6200,1.0,1.0,1.0
2400,0.0,0.0,0.0
2100,0.0,0.0,0.0
6110,1.0,0.0,0.0
1800,1.0,1.0,0.0
3300,1.0,0.0,0.0
1800,1.0,0.0,0.0
6120,1.0,0.0,0.0
1800,0.0,0.0,0.0
6200,1.0,1.0,0.0
2400,1.0,0.0,0.0
5100,1.0,0.0,0.0
1430,1.0,0.0,0.0
6120,1.0,0.0,0.0
1800,1.0,0.0,0.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
6200,0.0,0.0,0.0
2400,1.0,0.0,0.0
3300,1.0,0.0,0.0
1800,0.0,0.0,0.0
5100,1.0,0.0,0.0
2400,1.0,1.0,0.0
6520,1.0,1.0,0.0
6150,0.0,0.0,0.0
1800,1.0,1.0,1.0
6120,1.0,0.0,0.0
2400,1.0,1.0,0.0
6120,0.0,0.0,0.0
1800,1.0,0.0,0.0
6110,0.0,0.0,0.0
1800,1.0,1.0,1.0
6110,1.0,1.0,0.0
1800,0.0,0.0,0.0
1460,1.0,0.0,0.0
1450,0.0,0.0,0.0
5100,0.0,0.0,0.0
2500,0.0,0.0,0.0
1430,1.0,1.0,0.0
1450,0.0,0.0,0.0
5200,0.0,0.0,0.0
6200,1.0,0.0,0.0
2400,1.0,1.0,0.0
1430,0.0,0.0,0.0
1450,0.0,0.0,0.0
1460,1.0,1.0,0.0
1800,1.0,1.0,0.0
6120,1.0,0.0,0.0
1800,1.0,0.0,0.0
6520,1.0,0.0,0.0
6150,1.0,1.0,1.0
1800,1.0,1.0,1.0
6140,1.0,1.0,1.0
6620,1.0,1.0,0.0
1800,0.0,0.0,0.0
6120,0.0,0.0,0.0
1800,0.0,0.0,0.0
6150,0.0,0.0,0.0
1800,1.0,0.0,0.0
3300,1.0,0.0,0.0
1800,1.0,1.0,1.0
1710,1.0,0.0,0.0
1430,1.0,1.0,0.0
6120,1.0,0.0,0.0
1800,1.0,0.0,0.0
6110,1.0,0.0,0.0
3100,1.0,1.0,1.0
1450,0.0,0.0,0.0
1544,1.0,0.0,0.0
3700,1.0,1.0,0.0
1800,1.0,0.0,0.0
3900,1.0,1.0,0.0
3200,0.0,0.0,0.0
6520,0.0,0.0,0.0
6150,1.0,1.0,0.0
1800,1.0,0.0,0.0
3100,1.0,0.0,0.0
1460,0.0,0.0,0.0
1800,1.0,1.0,1.0
6570,1.0,0.0,0.0
6340,1.0,1.0,0.0
3200,1.0,0.0,0.0
1540,1.0,1.0,0.0
1540,1.0,1.0,1.0
5300,1.0,1.0,1.0
1540,1.0,1.0,1.0
1540,1.0,1.0,1.0
1540,0.0,0.0,0.0
1540,0.0,0.0,0.0
1540,1.0,1.0,0.0
1540,0.0,0.0,0.0
1540,1.0,1.0,0.0
1540,0.0,0.0,0.0
1540,1.0,1.0,0.0
1540,1.0,1.0,0.0
1540,1.0,1.0,0.0
1600,0.0,0.0,0.0
1600,0.0,0.0,0.0
1600,0.0,0.0,0.0
1600,1.0,1.0,1.0
1600,1.0,1.0,1.0
1600,0.0,0.0,0.0
1600,0.0,0.0,0.0
1600,1.0,0.0,0.0
1544,0.0,0.0,0.0
1544,0.0,0.0,0.0
1600,1.0,1.0,0.0
1600,0.0,0.0,0.0
1600,0.0,0.0,0.0
1600,0.0,0.0,0.0
1520,0.0,0.0,0.0
1300,1.0,0.0,0.0
1300,1.0,0.0,0.0
1544,1.0,0.0,0.0
1300,0.0,0.0,0.0
6110,0.0,0.0,0.0
1800,1.0,1.0,0.0
1300,1.0,0.0,0.0
1300,1.0,0.0,0.0
1300,1.0,0.0,0.0
1300,1.0,0.0,0.0
6550,1.0,1.0,0.0
6559,0.0,0.0,0.0
6559,0.0,0.0,0.0
1900,0.0,0.0,0.0
1300,1.0,0.0,0.0
1200,1.0,0.0,0.0
1710,1.0,0.0,0.0
1550,1.0,1.0,0.0
1550,1.0,0.0,0.0
1550,0.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,1.0,0.0
5100,1.0,1.0,1.0
1430,1.0,1.0,1.0
1550,0.0,0.0,0.0
1739,0.0,0.0,0.0
1550,1.0,1.0,0.0
6650,0.0,0.0,0.0
1450,0.0,0.0,0.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
1750,1.0,0.0,0.0
1750,1.0,1.0,1.0
6110,1.0,0.0,0.0
1800,1.0,1.0,0.0
1550,1.0,0.0,0.0
1550,0.0,0.0,0.0
6559,1.0,1.0,0.0
1550,1.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,1.0,0.0
1550,1.0,1.0,0.0
3400,0.0,0.0,0.0
6450,1.0,1.0,1.0
6650,1.0,1.0,0.0
1550,1.0,1.0,0.0
1550,1.0,1.0,0.0
1550,1.0,1.0,0.0
1550,1.0,1.0,1.0
1550,1.0,0.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,0.0,0.0,0.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,0.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,0.0,0.0
1550,1.0,1.0,0.0
1550,1.0,1.0,0.0
1550,1.0,0.0,0.0
1550,0.0,0.0,0.0
1550,0.0,0.0,0.0
1550,0.0,0.0,0.0
1750,1.0,1.0,0.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,0.0,0.0
1550,1.0,1.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,1.0
1550,0.0,0.0,0.0
1550,1.0,1.0,1.0
1300,1.0,1.0,1.0
1200,1.0,1.0,1.0
1550,1.0,1.0,0.0
3900,0.0,0.0,0.0
6640,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
1550,1.0,1.0,1.0
1550,1.0,0.0,0.0
1550,1.0,0.0,0.0
1300,0.0,0.0,0.0
1200,0.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
5500,0.0,0.0,0.0
1550,1.0,1.0,0.0
1550,1.0,0.0,0.0
1550,1.0,0.0,0.0
1550,0.0,0.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
6579,1.0,1.0,1.0
6360,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
6579,1.0,1.0,0.0
1550,0.0,0.0,0.0
1550,0.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
1550,1.0,0.0,0.0
1550,0.0,0.0,0.0
1409,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
6579,0.0,0.0,0.0
1544,1.0,1.0,0.0
6559,0.0,0.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,0.0
1710,1.0,1.0,1.0
1550,1.0,0.0,0.0
1550,1.0,1.0,1.0
3400,1.0,1.0,1.0
6550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,1.0,0.0
1550,1.0,1.0,0.0
1550,1.0,1.0,1.0
6360,1.0,1.0,0.0
1550,1.0,0.0,0.0
1550,1.0,0.0,0.0
1300,1.0,1.0,1.0
1200,1.0,1.0,0.0
1550,0.0,0.0,0.0
2300,1.0,0.0,0.0
1750,1.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
2600,1.0,1.0,0.0
1550,1.0,1.0,1.0
6559,1.0,0.0,0.0
1550,1.0,1.0,0.0
1100,1.0,1.0,0.0
1550,1.0,1.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
1550,1.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
1550,1.0,1.0,1.0
1550,1.0,0.0,0.0
1550,1.0,1.0,0.0
1460,1.0,0.0,0.0
1800,1.0,1.0,1.0
1710,1.0,1.0,1.0
1550,1.0,1.0,1.0
3300,1.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,0.0,0.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
5300,0.0,0.0,0.0
3400,1.0,1.0,1.0
1550,1.0,1.0,1.0
1520,1.0,1.0,0.0
1550,0.0,0.0,0.0
1200,1.0,0.0,0.0
1200,0.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1750,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
6520,1.0,0.0,0.0
6150,1.0,0.0,0.0
1800,1.0,1.0,0.0
1550,1.0,1.0,1.0
6110,1.0,0.0,0.0
1800,1.0,1.0,1.0
6559,1.0,1.0,1.0
1550,1.0,1.0,1.0
6520,1.0,0.0,0.0
6609,1.0,1.0,1.0
1800,1.0,1.0,1.0
1550,1.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,1.0
1550,1.0,0.0,0.0
1550,1.0,1.0,0.0
1550,1.0,1.0,1.0
3700,1.0,1.0,0.0
6570,0.0,0.0,0.0
3900,1.0,1.0,1.0
1544,1.0,1.0,0.0
6110,0.0,0.0,0.0
1800,1.0,1.0,1.0
1550,1.0,1.0,1.0
3900,1.0,1.0,1.0
1544,1.0,1.0,1.0
6130,1.0,1.0,1.0
1550,1.0,0.0,0.0
6110,1.0,1.0,1.0
1800,1.0,1.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
1550,0.0,0.0,0.0
2600,0.0,0.0,0.0
3300,1.0,0.0,0.0
1550,1.0,0.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,0.0
2600,1.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
6130,1.0,1.0,1.0
1550,1.0,1.0,1.0
6370,1.0,1.0,0.0
3200,0.0,0.0,0.0
6520,1.0,0.0,0.0
6629,1.0,1.0,0.0
1460,1.0,1.0,0.0
1800,0.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
1550,1.0,1.0,0.0
1550,1.0,1.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1460,1.0,1.0,0.0
1800,1.0,0.0,0.0
6200,0.0,0.0,0.0
2400,1.0,1.0,1.0
1550,1.0,1.0,1.0
5500,1.0,1.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,0.0,0.0
1550,1.0,1.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,0.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,0.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
5500,1.0,1.0,0.0
1550,1.0,0.0,0.0
1550,1.0,1.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,0.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,1.0
1550,0.0,0.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
6559,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
1550,1.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
1550,0.0,0.0,0.0
1550,1.0,1.0,1.0
1550,1.0,1.0,1.0
1550,0.0,0.0,0.0
1550,1.0,0.0,0.0
1550,1.0,1.0,0.0
1550,1.0,1.0,0.0
1550,0.0,0.0,0.0
6110,1.0,0.0,0.0
1800,1.0,1.0,1.0
1550,1.0,1.0,0.0
1550,1.0,1.0,0.0
8400,1.0,1.0,1.0
1300,1.0,1.0,1.0
1550,1.0,0.0,0.0
1300,1.0,0.0,0.0
1200,1.0,1.0,1.0
1560,1.0,1.0,1.0
6509,1.0,1.0,1.0
6110,1.0,1.0,1.0
1800,1.0,1.0,1.0
1560,1.0,1.0,1.0
1560,1.0,1.0,1.0
1560,1.0,1.0,1.0
4100,1.0,1.0,0.0
1200,0.0,0.0,0.0
4100,0.0,0.0,0.0
1200,0.0,0.0,0.0
4100,1.0,1.0,1.0
1200,1.0,1.0,1.0
1560,1.0,1.0,1.0
4100,1.0,1.0,1.0
1200,1.0,1.0,1.0
1560,1.0,1.0,0.0
6120,1.0,0.0,0.0
1760,1.0,1.0,1.0
1750,1.0,1.0,1.0
8400,1.0,1.0,1.0
1300,1.0,1.0,1.0
8400,1.0,1.0,1.0
1300,1.0,1.0,1.0
1560,1.0,1.0,1.0
1560,1.0,1.0,1.0
1560,1.0,0.0,0.0
1560,1.0,0.0,0.0
8200,1.0,1.0,1.0
1300,1.0,1.0,0.0
8400,0.0,0.0,0.0
1200,1.0,1.0,0.0
8400,0.0,0.0,0.0
1300,0.0,0.0,0.0
8400,1.0,1.0,0.0
1300,1.0,1.0,1.0
6509,1.0,0.0,0.0
6150,1.0,1.0,1.0
1800,1.0,1.0,1.0
1760,1.0,1.0,0.0
8400,1.0,1.0,1.0
1300,1.0,1.0,0.0
4100,1.0,0.0,0.0
1800,1.0,1.0,0.0
1560,1.0,0.0,0.0
1560,1.0,1.0,0.0
4100,1.0,0.0,0.0
1200,1.0,0.0,0.0
1560,1.0,1.0,1.0
4100,1.0,0.0,0.0
1200,1.0,0.0,0.0
4100,1.0,1.0,1.0
1200,1.0,1.0,0.0
8400,0.0,0.0,0.0
1300,1.0,1.0,0.0
8400,1.0,0.0,0.0
1300,1.0,0.0,0.0
4100,1.0,1.0,0.0
1200,1.0,0.0,0.0
4100,0.0,0.0,0.0
1200,1.0,1.0,0.0
4100,1.0,1.0,0.0
1200,1.0,0.0,0.0
4100,0.0,0.0,0.0
1200,1.0,0.0,0.0
4100,1.0,1.0,0.0
1200,0.0,0.0,0.0
8200,1.0,1.0,0.0
1300,0.0,0.0,0.0
8400,1.0,1.0,0.0
1300,1.0,0.0,0.0
4100,0.0,0.0,0.0
1200,0.0,0.0,0.0
1560,0.0,0.0,0.0
1900,1.0,1.0,1.0
4100,1.0,1.0,1.0
1200,1.0,0.0,0.0
4100,1.0,1.0,1.0
1200,1.0,1.0,0.0
1760,0.0,0.0,0.0
1750,0.0,0.0,0.0
1560,1.0,0.0,0.0
4100,0.0,0.0,0.0
1200,1.0,1.0,0.0
4100,1.0,1.0,0.0
1200,1.0,1.0,1.0
4100,1.0,0.0,0.0
1200,1.0,0.0,0.0
8200,1.0,1.0,0.0
1300,1.0,1.0,1.0
8400,1.0,1.0,0.0
1300,0.0,0.0,0.0
1560,1.0,0.0,0.0
4100,0.0,0.0,0.0
1200,1.0,0.0,0.0
4100,0.0,0.0,0.0
1200,1.0,1.0,1.0
4100,1.0,1.0,0.0
1200,1.0,0.0,0.0
6509,1.0,0.0,0.0
1300,1.0,0.0,0.0
4100,0.0,0.0,0.0
1200,1.0,1.0,1.0
4100,1.0,0.0,0.0
1200,0.0,0.0,0.0
4100,0.0,0.0,0.0
1200,1.0,1.0,1.0
4100,1.0,0.0,0.0
1200,1.0,1.0,1.0
6509,1.0,0.0,0.0
1739,1.0,1.0,1.0
4100,1.0,0.0,0.0
1200,1.0,0.0,0.0
4100,1.0,0.0,0.0
1200,1.0,0.0,0.0
4100,1.0,1.0,0.0
1200,0.0,0.0,0.0
4100,1.0,0.0,0.0
1200,1.0,0.0,0.0
4100,1.0,1.0,0.0
1200,0.0,0.0,0.0
4100,1.0,0.0,0.0
1200,1.0,0.0,0.0
4100,1.0,0.0,0.0
1200,0.0,0.0,0.0
4100,1.0,0.0,0.0
1200,1.0,1.0,1.0
4100,1.0,0.0,0.0
1200,1.0,0.0,0.0
4100,0.0,0.0,0.0
1200,0.0,0.0,0.0
4100,0.0,0.0,0.0
1200,1.0,0.0,0.0
4100,0.0,0.0,0.0
1200,1.0,0.0,0.0
4100,1.0,1.0,0.0
1200,0.0,0.0,0.0
4100,0.0,0.0,0.0
1200,0.0,0.0,0.0
4100,0.0,0.0,0.0
1300,1.0,0.0,0.0
4100,1.0,0.0,0.0
1200,0.0,0.0,0.0
4100,0.0,0.0,0.0
1200,0.0,0.0,0.0
4100,1.0,1.0,0.0
1200,1.0,0.0,0.0
4100,0.0,0.0,0.0
1200,1.0,1.0,0.0
8400,0.0,0.0,0.0
6540,0.0,0.0,0.0
1300,0.0,0.0,0.0
4100,0.0,0.0,0.0
1200,0.0,0.0,0.0
4100,0.0,0.0,0.0
1200,1.0,0.0,0.0
4100,0.0,0.0,0.0
1200,1.0,0.0,0.0
4300,0.0,0.0,0.0
1200,0.0,0.0,0.0
4100,1.0,0.0,0.0
1200,1.0,1.0,0.0
4100,1.0,0.0,0.0
1200,0.0,0.0,0.0
6509,0.0,0.0,0.0
8200,1.0,0.0,0.0
1300,0.0,0.0,0.0
4100,0.0,0.0,0.0
1200,0.0,0.0,0.0
4100,0.0,0.0,0.0
1200,1.0,0.0,0.0
4100,1.0,0.0,0.0
1200,1.0,0.0,0.0
4100,0.0,0.0,0.0
1200,0.0,0.0,0.0
1544,0.0,0.0,0.0
4100,0.0,0.0,0.0
1200,0.0,0.0,0.0
4100,0.0,0.0,0.0
1200,1.0,0.0,0.0
4100,0.0,0.0,0.0
1200,0.0,0.0,0.0
4100,0.0,0.0,0.0
1200,0.0,0.0,0.0
4100,1.0,0.0,0.0
1200,0.0,0.0,0.0
3400,0.0,0.0,0.0
4100,1.0,0.0,0.0
1200,1.0,1.0,1.0
8400,0.0,0.0,0.0
1300,0.0,0.0,0.0
4100,0.0,0.0,0.0
1200,0.0,0.0,0.0
4100,1.0,1.0,1.0
1200,1.0,1.0,0.0
4100,1.0,0.0,0.0
1200,0.0,0.0,0.0
4100,0.0,0.0,0.0
1409,1.0,1.0,1.0
1560,1.0,0.0,0.0
4100,1.0,1.0,1.0
1200,0.0,0.0,0.0
6130,1.0,1.0,0.0
1300,1.0,1.0,1.0
4100,0.0,0.0,0.0
1200,1.0,1.0,0.0
4100,1.0,1.0,0.0
1200,1.0,0.0,0.0
1100,0.0,0.0,0.0
1450,1.0,1.0,0.0
5500,0.0,0.0,0.0
1200,1.0,1.0,0.0
1544,0.0,0.0,0.0
1560,1.0,0.0,0.0
1560,1.0,0.0,0.0
1560,1.0,0.0,0.0
4500,0.0,0.0,0.0
4600,0.0,0.0,0.0
1200,0.0,0.0,0.0
8700,1.0,1.0,1.0
1300,0.0,0.0,0.0
8700,0.0,0.0,0.0
1300,1.0,0.0,0.0
8700,1.0,0.0,0.0
1300,1.0,0.0,0.0
8700,1.0,0.0,0.0
1300,1.0,0.0,0.0
4300,1.0,1.0,0.0
1200,1.0,0.0,0.0
8700,1.0,0.0,0.0
1300,1.0,1.0,0.0
8700,1.0,0.0,0.0
1300,0.0,0.0,0.0
4600,1.0,1.0,0.0
1200,1.0,1.0,0.0
4600,0.0,0.0,0.0
1200,1.0,1.0,0.0
8300,1.0,1.0,0.0
1300,0.0,0.0,0.0
4400,1.0,0.0,0.0
8800,0.0,0.0,0.0
1430,1.0,1.0,0.0
4200,1.0,0.0,0.0
1200,1.0,1.0,0.0
8700,1.0,0.0,0.0
1300,1.0,0.0,0.0
4500,0.0,0.0,0.0
4600,1.0,0.0,0.0
1200,0.0,0.0,0.0
8800,1.0,0.0,0.0
6540,0.0,0.0,0.0
6150,1.0,1.0,0.0
1300,1.0,0.0,0.0
4200,0.0,0.0,0.0
1200,0.0,0.0,0.0
4600,1.0,0.0,0.0
1200,1.0,1.0,0.0
8700,1.0,0.0,0.0
1300,0.0,0.0,0.0
8700,1.0,0.0,0.0
1300,1.0,0.0,0.0
8700,1.0,0.0,0.0
1300,1.0,0.0,0.0
8500,1.0,1.0,0.0
1300,1.0,0.0,0.0
4600,1.0,0.0,0.0
1200,1.0,0.0,0.0
4600,1.0,1.0,0.0
1200,0.0,0.0,0.0
5100,1.0,1.0,0.0
1430,1.0,0.0,0.0
4500,0.0,0.0,0.0
1200,0.0,0.0,0.0
4600,1.0,0.0,0.0
1200,1.0,1.0,1.0
4400,1.0,1.0,1.0
4100,1.0,1.0,0.0
1200,0.0,0.0,0.0
4600,0.0,0.0,0.0
1200,0.0,0.0,0.0
4500,0.0,0.0,0.0
1544,0.0,0.0,0.0
1600,0.0,0.0,0.0
8200,0.0,0.0,0.0
1300,0.0,0.0,0.0
4600,1.0,1.0,0.0
1200,1.0,1.0,0.0
8200,0.0,0.0,0.0
1300,1.0,1.0,0.0
4400,1.0,0.0,0.0
6409,1.0,1.0,0.0
6310,1.0,1.0,0.0
1300,0.0,0.0,0.0
1300,0.0,0.0,0.0
4600,0.0,0.0,0.0
1200,1.0,0.0,0.0
4300,1.0,0.0,0.0
1200,1.0,1.0,1.0
4600,0.0,0.0,0.0
1200,1.0,1.0,1.0
4600,1.0,1.0,0.0
1200,1.0,0.0,0.0
4600,1.0,0.0,0.0
1200,1.0,0.0,0.0
4600,1.0,0.0,0.0
1200,1.0,1.0,0.0
4600,1.0,1.0,0.0
1200,1.0,0.0,0.0
1600,1.0,1.0,0.0
8200,1.0,0.0,0.0
1300,1.0,0.0,0.0
4600,0.0,0.0,0.0
1200,0.0,0.0,0.0
8200,1.0,1.0,0.0
1300,1.0,0.0,0.0
4600,1.0,1.0,0.0
1200,0.0,0.0,0.0
4600,1.0,1.0,0.0
1200,0.0,0.0,0.0
4600,0.0,0.0,0.0
1200,1.0,0.0,0.0
4600,1.0,1.0,0.0
1200,1.0,1.0,1.0
4600,1.0,1.0,0.0
1200,0.0,0.0,0.0
4600,1.0,1.0,0.0
1200,0.0,0.0,0.0
4600,0.0,0.0,0.0
1200,1.0,0.0,0.0
4500,1.0,0.0,0.0
1200,1.0,1.0,0.0
1600,0.0,0.0,0.0
4400,0.0,0.0,0.0
1200,1.0,1.0,0.0
8300,1.0,1.0,0.0
3400,1.0,1.0,0.0
8300,1.0,1.0,1.0
1900,1.0,1.0,0.0
1900,1.0,1.0,0.0
1300,1.0,1.0,0.0
4600,1.0,1.0,0.0
1200,0.0,0.0,0.0
