clustered_label,0,1,2,3,4,5
7200,1.0,1.0,1.0,1.0,1.0,0.0
8600,1.0,1.0,1.0,1.0,1.0,0.0
8200,1.0,1.0,0.0,0.0,0.0,0.0
2250,1.0,1.0,1.0,1.0,1.0,1.0
2250,1.0,1.0,0.0,0.0,0.0,0.0
5500,0.0,0.0,0.0,0.0,0.0,0.0
8350,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
4800,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
5200,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8100,1.0,1.0,1.0,1.0,1.0,0.0
5699,1.0,1.0,1.0,1.0,1.0,0.0
2278,1.0,1.0,1.0,1.0,1.0,0.0
8350,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
1600,1.0,1.0,1.0,1.0,1.0,0.0
4500,1.0,1.0,0.0,0.0,0.0,0.0
2910,1.0,1.0,1.0,1.0,1.0,0.0
8340,1.0,1.0,1.0,1.0,1.0,0.0
1400,1.0,1.0,1.0,1.0,1.0,0.0
8200,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
5500,1.0,1.0,1.0,1.0,0.0,0.0
8500,1.0,1.0,1.0,1.0,0.0,0.0
5699,1.0,1.0,1.0,1.0,0.0,0.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8500,1.0,1.0,1.0,1.0,1.0,0.0
8200,1.0,1.0,1.0,1.0,0.0,0.0
2276,1.0,0.0,0.0,0.0,0.0,0.0
8500,1.0,1.0,1.0,1.0,0.0,0.0
5699,1.0,1.0,1.0,1.0,0.0,0.0
8600,1.0,1.0,1.0,1.0,1.0,0.0
8320,1.0,1.0,1.0,1.0,1.0,0.0
2274,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8600,1.0,1.0,1.0,1.0,1.0,0.0
3500,1.0,1.0,1.0,1.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
8320,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
5500,1.0,1.0,1.0,1.0,1.0,0.0
5500,1.0,1.0,1.0,1.0,1.0,0.0
5500,1.0,1.0,1.0,1.0,1.0,0.0
5500,1.0,0.0,0.0,0.0,0.0,0.0
5500,1.0,1.0,1.0,1.0,0.0,0.0
8600,1.0,1.0,1.0,1.0,1.0,0.0
3500,1.0,1.0,1.0,1.0,0.0,0.0
5500,1.0,1.0,1.0,1.0,0.0,0.0
5500,1.0,1.0,0.0,0.0,0.0,0.0
5500,1.0,1.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8310,1.0,1.0,1.0,1.0,0.0,0.0
8310,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
5600,1.0,1.0,1.0,1.0,1.0,1.0
8350,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8320,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
1100,1.0,1.0,0.0,0.0,0.0,0.0
2274,1.0,1.0,0.0,0.0,0.0,0.0
1600,1.0,1.0,0.0,0.0,0.0,0.0
2910,1.0,1.0,1.0,1.0,0.0,0.0
1400,1.0,1.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
1600,1.0,1.0,1.0,0.0,0.0,0.0
2260,1.0,1.0,1.0,1.0,1.0,0.0
1600,1.0,0.0,0.0,0.0,0.0,0.0
8200,0.0,0.0,0.0,0.0,0.0,0.0
2910,0.0,0.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8500,1.0,1.0,1.0,1.0,1.0,0.0
5699,1.0,1.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8350,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
1600,1.0,1.0,0.0,0.0,0.0,0.0
2910,1.0,0.0,0.0,0.0,0.0,0.0
8350,1.0,0.0,0.0,0.0,0.0,0.0
5500,0.0,0.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8500,0.0,0.0,0.0,0.0,0.0,0.0
8200,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
5699,0.0,0.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8200,0.0,0.0,0.0,0.0,0.0,0.0
2930,1.0,1.0,1.0,0.0,0.0,0.0
2940,0.0,0.0,0.0,0.0,0.0,0.0
2250,1.0,1.0,1.0,1.0,1.0,0.0
1600,1.0,1.0,1.0,1.0,1.0,1.0
2910,0.0,0.0,0.0,0.0,0.0,0.0
8340,0.0,0.0,0.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,1.0,0.0
8500,1.0,1.0,1.0,1.0,0.0,0.0
5600,1.0,1.0,1.0,0.0,0.0,0.0
8460,1.0,1.0,1.0,0.0,0.0,0.0
8200,0.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8460,1.0,0.0,0.0,0.0,0.0,0.0
5699,1.0,1.0,1.0,1.0,1.0,1.0
4700,1.0,1.0,1.0,1.0,1.0,1.0
8340,1.0,1.0,0.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
5500,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8340,0.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
5500,0.0,0.0,0.0,0.0,0.0,0.0
8500,1.0,1.0,1.0,1.0,1.0,1.0
5699,0.0,0.0,0.0,0.0,0.0,0.0
5400,1.0,1.0,1.0,1.0,1.0,0.0
5699,0.0,0.0,0.0,0.0,0.0,0.0
8350,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
8350,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8350,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8600,1.0,1.0,1.0,0.0,0.0,0.0
3500,0.0,0.0,0.0,0.0,0.0,0.0
5200,1.0,1.0,0.0,0.0,0.0,0.0
8200,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
2400,1.0,1.0,0.0,0.0,0.0,0.0
2274,1.0,1.0,1.0,1.0,1.0,1.0
5200,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
2920,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
5600,1.0,1.0,1.0,1.0,1.0,1.0
8350,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
5699,1.0,1.0,1.0,0.0,0.0,0.0
8320,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8500,1.0,1.0,1.0,1.0,1.0,1.0
5699,1.0,1.0,1.0,1.0,1.0,1.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8350,0.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
8350,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8330,1.0,0.0,0.0,0.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
8320,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
5699,1.0,0.0,0.0,0.0,0.0,0.0
8600,0.0,0.0,0.0,0.0,0.0,0.0
3500,1.0,1.0,1.0,1.0,1.0,1.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
5500,1.0,1.0,1.0,0.0,0.0,0.0
8320,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
5699,1.0,1.0,1.0,1.0,1.0,1.0
5600,1.0,1.0,1.0,1.0,1.0,1.0
1600,1.0,1.0,1.0,1.0,1.0,0.0
1600,1.0,1.0,1.0,1.0,1.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
1600,1.0,0.0,0.0,0.0,0.0,0.0
2910,1.0,1.0,1.0,1.0,1.0,0.0
5699,1.0,1.0,0.0,0.0,0.0,0.0
1500,1.0,1.0,0.0,0.0,0.0,0.0
8200,1.0,1.0,1.0,1.0,1.0,0.0
3500,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
2250,1.0,1.0,1.0,1.0,1.0,1.0
5699,1.0,1.0,1.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8460,1.0,1.0,1.0,1.0,1.0,1.0
8200,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8320,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8320,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8350,1.0,1.0,1.0,1.0,1.0,1.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8500,0.0,0.0,0.0,0.0,0.0,0.0
5699,0.0,0.0,0.0,0.0,0.0,0.0
8350,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
8350,0.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8350,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
8500,1.0,0.0,0.0,0.0,0.0,0.0
5699,0.0,0.0,0.0,0.0,0.0,0.0
8320,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
8320,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
1600,1.0,1.0,1.0,0.0,0.0,0.0
2910,0.0,0.0,0.0,0.0,0.0,0.0
8600,0.0,0.0,0.0,0.0,0.0,0.0
3500,0.0,0.0,0.0,0.0,0.0,0.0
2260,1.0,1.0,1.0,0.0,0.0,0.0
8350,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,1.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8460,1.0,1.0,0.0,0.0,0.0,0.0
8200,1.0,1.0,1.0,1.0,1.0,1.0
4800,1.0,1.0,1.0,1.0,1.0,1.0
2274,0.0,0.0,0.0,0.0,0.0,0.0
8600,1.0,1.0,1.0,0.0,0.0,0.0
3500,1.0,1.0,1.0,1.0,1.0,0.0
8460,1.0,1.0,1.0,1.0,0.0,0.0
8200,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8460,1.0,1.0,1.0,1.0,1.0,0.0
8200,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
8350,1.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8200,1.0,0.0,0.0,0.0,0.0,0.0
5200,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8460,1.0,1.0,0.0,0.0,0.0,0.0
8200,1.0,1.0,1.0,1.0,1.0,1.0
4800,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
1600,0.0,0.0,0.0,0.0,0.0,0.0
8200,1.0,1.0,0.0,0.0,0.0,0.0
2930,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8350,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
1600,0.0,0.0,0.0,0.0,0.0,0.0
1600,1.0,0.0,0.0,0.0,0.0,0.0
8600,1.0,1.0,1.0,1.0,0.0,0.0
3500,1.0,0.0,0.0,0.0,0.0,0.0
2250,1.0,1.0,0.0,0.0,0.0,0.0
8350,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8350,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
5600,1.0,1.0,1.0,0.0,0.0,0.0
5500,1.0,1.0,1.0,1.0,1.0,1.0
8310,1.0,1.0,1.0,1.0,1.0,0.0
2400,1.0,0.0,0.0,0.0,0.0,0.0
8340,1.0,1.0,1.0,0.0,0.0,0.0
2819,1.0,1.0,1.0,1.0,1.0,0.0
8310,1.0,1.0,0.0,0.0,0.0,0.0
5600,1.0,0.0,0.0,0.0,0.0,0.0
8310,1.0,1.0,0.0,0.0,0.0,0.0
5699,0.0,0.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
5699,1.0,1.0,1.0,0.0,0.0,0.0
2276,1.0,1.0,0.0,0.0,0.0,0.0
8320,1.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
5600,0.0,0.0,0.0,0.0,0.0,0.0
8320,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8320,0.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8320,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
5699,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
8500,1.0,0.0,0.0,0.0,0.0,0.0
4800,1.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
5400,0.0,0.0,0.0,0.0,0.0,0.0
5699,1.0,1.0,1.0,1.0,1.0,1.0
8500,1.0,0.0,0.0,0.0,0.0,0.0
8200,1.0,0.0,0.0,0.0,0.0,0.0
8320,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
3400,1.0,1.0,1.0,1.0,1.0,1.0
3600,1.0,1.0,1.0,1.0,1.0,1.0
8600,1.0,1.0,1.0,0.0,0.0,0.0
3500,0.0,0.0,0.0,0.0,0.0,0.0
8500,1.0,1.0,0.0,0.0,0.0,0.0
8200,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
5600,1.0,1.0,1.0,0.0,0.0,0.0
8320,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8600,1.0,1.0,1.0,0.0,0.0,0.0
3500,1.0,1.0,1.0,0.0,0.0,0.0
8600,1.0,1.0,1.0,1.0,1.0,1.0
3500,0.0,0.0,0.0,0.0,0.0,0.0
8600,0.0,0.0,0.0,0.0,0.0,0.0
3500,0.0,0.0,0.0,0.0,0.0,0.0
5699,0.0,0.0,0.0,0.0,0.0,0.0
8490,0.0,0.0,0.0,0.0,0.0,0.0
8200,1.0,1.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8600,1.0,1.0,0.0,0.0,0.0,0.0
3600,1.0,1.0,0.0,0.0,0.0,0.0
8320,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
1600,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,1.0,1.0,1.0,0.0
3500,0.0,0.0,0.0,0.0,0.0,0.0
8320,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8600,1.0,0.0,0.0,0.0,0.0,0.0
3500,1.0,0.0,0.0,0.0,0.0,0.0
5600,0.0,0.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8320,0.0,0.0,0.0,0.0,0.0,0.0
2400,1.0,0.0,0.0,0.0,0.0,0.0
5699,1.0,1.0,1.0,0.0,0.0,0.0
2400,1.0,1.0,1.0,1.0,0.0,0.0
5600,0.0,0.0,0.0,0.0,0.0,0.0
8310,0.0,0.0,0.0,0.0,0.0,0.0
8310,1.0,0.0,0.0,0.0,0.0,0.0
5699,0.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8310,1.0,0.0,0.0,0.0,0.0,0.0
5699,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
8320,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,1.0,0.0,0.0,0.0
3600,1.0,1.0,1.0,1.0,1.0,1.0
8600,1.0,1.0,1.0,1.0,1.0,0.0
3500,1.0,1.0,0.0,0.0,0.0,0.0
8500,0.0,0.0,0.0,0.0,0.0,0.0
8200,0.0,0.0,0.0,0.0,0.0,0.0
2260,0.0,0.0,0.0,0.0,0.0,0.0
5699,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
5699,1.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
5699,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8320,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
8600,0.0,0.0,0.0,0.0,0.0,0.0
3500,1.0,0.0,0.0,0.0,0.0,0.0
8320,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
8320,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
5600,1.0,1.0,1.0,1.0,1.0,0.0
8320,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
5600,0.0,0.0,0.0,0.0,0.0,0.0
3600,1.0,1.0,0.0,0.0,0.0,0.0
2400,1.0,0.0,0.0,0.0,0.0,0.0
8600,1.0,1.0,1.0,1.0,0.0,0.0
3500,1.0,1.0,1.0,0.0,0.0,0.0
8600,1.0,1.0,1.0,1.0,0.0,0.0
3500,1.0,1.0,1.0,1.0,1.0,0.0
8320,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,1.0,1.0,1.0,1.0
3600,1.0,1.0,1.0,0.0,0.0,0.0
1600,0.0,0.0,0.0,0.0,0.0,0.0
3300,1.0,1.0,1.0,1.0,1.0,0.0
8320,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
1600,1.0,0.0,0.0,0.0,0.0,0.0
3300,0.0,0.0,0.0,0.0,0.0,0.0
2400,1.0,0.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
5500,1.0,1.0,1.0,1.0,1.0,0.0
5500,1.0,0.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
8600,1.0,1.0,0.0,0.0,0.0,0.0
3500,1.0,0.0,0.0,0.0,0.0,0.0
8600,1.0,1.0,1.0,1.0,1.0,0.0
3500,0.0,0.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8320,0.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
5699,0.0,0.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
5699,1.0,1.0,1.0,1.0,1.0,0.0
5600,1.0,1.0,1.0,1.0,1.0,1.0
5699,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
5500,1.0,1.0,1.0,1.0,0.0,0.0
8320,1.0,1.0,1.0,0.0,0.0,0.0
3500,1.0,1.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
8320,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8320,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8600,1.0,0.0,0.0,0.0,0.0,0.0
3500,1.0,1.0,1.0,1.0,0.0,0.0
8600,1.0,0.0,0.0,0.0,0.0,0.0
3500,1.0,1.0,0.0,0.0,0.0,0.0
8320,1.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8600,1.0,1.0,1.0,1.0,1.0,1.0
3500,1.0,1.0,1.0,1.0,1.0,1.0
2400,1.0,1.0,1.0,1.0,1.0,1.0
5699,1.0,1.0,1.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8320,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,0.0,0.0
5699,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8600,1.0,1.0,0.0,0.0,0.0,0.0
3500,1.0,1.0,1.0,1.0,0.0,0.0
8320,1.0,1.0,1.0,1.0,1.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8320,0.0,0.0,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,0.0,0.0,0.0,0.0,0.0
8320,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
5699,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
1100,1.0,1.0,1.0,1.0,1.0,1.0
3500,1.0,1.0,1.0,1.0,1.0,1.0
2400,1.0,1.0,1.0,1.0,0.0,0.0
4800,1.0,1.0,1.0,1.0,1.0,0.0
2600,0.0,0.0,0.0,0.0,0.0,0.0
3100,0.0,0.0,0.0,0.0,0.0,0.0
3300,0.0,0.0,0.0,0.0,0.0,0.0
2400,1.0,1.0,0.0,0.0,0.0,0.0
8320,1.0,1.0,1.0,1.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8320,1.0,1.0,1.0,1.0,1.0,1.0
2600,1.0,1.0,1.0,1.0,1.0,1.0
8600,1.0,0.0,0.0,0.0,0.0,0.0
3500,1.0,1.0,0.0,0.0,0.0,0.0
5699,1.0,1.0,1.0,0.0,0.0,0.0
8320,1.0,1.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,0.0,0.0,0.0
5699,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,1.0,1.0,1.0,0.0
8310,0.0,0.0,0.0,0.0,0.0,0.0
8310,1.0,1.0,1.0,1.0,1.0,0.0
8320,0.0,0.0,0.0,0.0,0.0,0.0
2600,1.0,1.0,0.0,0.0,0.0,0.0
