id,week,TA_video,TA_text,Teacher_video,Teacher_text,median,clustered_label,x_label,y_label,x_y_label,clusterL1,clusterL2,clusterL3,clusterL4
101208064,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208064,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.1128446431708188,-0.1226313575601998,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
101208064,week18,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208065,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208065,week2,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.13116060727840473,-0.13116060727840473,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
101208065,week3,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.18547691463193533,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208065,week4,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19874019898570444,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208065,week5,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19810861401647734,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208065,week6,-0.17652619589991989,-0.1226313575601998,-0.1750380112847939,-0.19874019898570444,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208065,week7,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208065,week8,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19368751923188765,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208065,week9,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208065,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.1943191042011148,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208065,week11,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19684544407802315,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208065,week12,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.16842412046280364,-0.16842412046280364,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
101208065,week13,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208065,week14,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208065,week15,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208065,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208065,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19305593426266046,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208065,week18,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19684544407802315,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208070,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208070,week2,-0.1790610684364638,-0.11146346778449752,-0.17266352764507506,-0.1943191042011148,-0.17266352764507506,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208070,week3,-0.1790610684364638,-0.08416418166611422,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
101208070,week4,-0.1790610684364638,-0.11270434442624225,-0.1750380112847939,-0.18610849960116246,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208070,week5,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.17726631003198304,-0.1750380112847939,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
101208070,week6,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208070,week7,-0.1790610684364638,-0.11022259114275283,-0.1750380112847939,-0.18610849960116246,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208070,week8,-0.1790610684364638,-0.11146346778449752,-0.1750380112847939,-0.1955822741395689,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208070,week9,-0.1790610684364638,-0.11270434442624225,-0.1750380112847939,-0.1917927643242064,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208070,week10,-0.1790610684364638,-0.11394522106798692,-0.1750380112847939,-0.19874019898570444,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208070,week11,-0.1790610684364638,0.11313520437129247,-0.1750380112847939,-0.19874019898570444,-0.1750380112847939,0.135,-0-2-1,-0-0-1,-0x0-2x0-1x1,0x0,2x0,1x1,
101208070,week12,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208070,week13,-0.1790610684364638,-0.11394522106798692,-0.1750380112847939,-0.18421374469348115,-0.1750380112847939,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
101208070,week14,-0.1790610684364638,-0.11518609770973162,-0.1750380112847939,-0.19684544407802315,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208070,week15,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.1886348394780709,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208070,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208070,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19052959438575207,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208070,week18,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208078,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208078,week2,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.18105581984734564,-0.1750380112847939,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
101208078,week3,-0.1790610684364638,-0.050660512339007424,-0.1750380112847939,-0.17852947997043725,-0.1750380112847939,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
101208078,week4,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.1886348394780709,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208078,week5,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.17410838518584754,-0.17410838518584754,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
101208078,week6,-0.1790610684364638,-0.1226313575601998,0.1945899419647785,-0.02252799257134348,-0.02252799257134348,0.131,-0-2-0,-0-0-0,-0x0-2x0-0x0,0x0,2x0,0x0,
101208078,week7,-0.1790610684364638,-0.1226313575601998,-0.17305927491836148,-0.18989800941652504,-0.17305927491836148,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208078,week8,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208078,week9,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.1804242348781185,-0.1750380112847939,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
101208078,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208078,week11,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,0.28315913253457303,-0.1226313575601998,0.122,-0-1-1,-0-0-0,-0x0-1x0-1x0,0x0,1x0,1x0,
101208078,week12,-0.1790610684364638,-0.1226313575601998,0.413438184092202,-0.14379230666294673,-0.1226313575601998,0.134,-0-2-0,-0-0-1,-0x0-2x0-0x1,0x0,2x0,0x1,
101208078,week13,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208078,week14,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208078,week15,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208078,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208078,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208078,week18,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.14316072169371966,-0.14316072169371966,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
101208079,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208079,week2,-0.1790610684364638,0.00517893653950391,-0.1691018021854967,0.10568375618175786,0.00517893653950391,0.136,-0-2-2,-0-0-1,-0x0-2x0-2x1,0x0,2x0,2x1,
101208079,week3,-0.1790610684364638,0.06970452191022812,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.135,-0-2-1,-0-0-1,-0x0-2x0-1x1,0x0,2x0,1x1,
101208079,week4,-0.1790610684364638,-0.1226313575601998,1.201371005205584,2.829709728458241,1.201371005205584,0.11599999999999999,-0-0-2,-0-0-1,-0x0-0x0-2x1,0x0,0x0,2x1,
101208079,week5,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208079,week6,-0.1790610684364638,-0.1226313575601998,-0.15960386762662118,-0.20189812383183994,-0.15960386762662118,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208079,week7,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208079,week8,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208079,week9,-0.1790610684364638,-0.10649996121751876,-0.1750380112847939,-0.16716095052434946,-0.16716095052434946,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
101208079,week10,-0.1790610684364638,-0.10153645465053997,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208079,week11,-0.1790610684364638,-0.11642697435147632,-0.1750380112847939,-0.18231898978579986,-0.1750380112847939,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
101208079,week12,-0.1790610684364638,-0.01839771965364532,-0.1750380112847939,-0.19684544407802315,-0.1750380112847939,0.1324,-0-2-1-1,-0-0-0-1,-0x0-2x0-1x0-1x1,0x0,2x0,1x0,1x1
101208079,week13,-0.1790610684364638,-0.06058752547296499,-0.1750380112847939,-0.19242434929343344,-0.1750380112847939,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
101208079,week14,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.16337144070898682,-0.16337144070898682,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
101208079,week15,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.13621328703222152,-0.13621328703222152,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
101208079,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19242434929343344,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208079,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,0.05578854361281695,-0.1226313575601998,0.136,-0-2-2,-0-0-1,-0x0-2x0-2x1,0x0,2x0,2x1,
101208079,week18,-0.1790610684364638,-0.0072298298779430534,-0.1750380112847939,-0.15326608120135324,-0.15326608120135324,0.1324,-0-2-1-1,-0-0-0-1,-0x0-2x0-1x0-1x1,0x0,2x0,1x0,1x1
101208080,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208080,week2,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19116117935497925,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208080,week3,-0.1790610684364638,-0.0940911948000718,-0.1750380112847939,-0.18674008457038954,-0.1750380112847939,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
101208080,week4,-0.1790610684364638,-0.10649996121751876,-0.1750380112847939,-0.18800325450884373,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208080,week5,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.0711600352018302,-0.1226313575601998,0.136,-0-2-2,-0-0-1,-0x0-2x0-2x1,0x0,2x0,2x1,
101208080,week6,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208080,week7,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208080,week8,-0.1790610684364638,-0.11022259114275283,-0.1750380112847939,-0.19684544407802315,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208080,week9,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19747702904725026,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208080,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,0.1941056518735519,-0.1226313575601998,0.136,-0-2-2,-0-0-1,-0x0-2x0-2x1,0x0,2x0,2x1,
101208080,week11,-0.17103397207074136,-0.11394522106798692,-0.1750380112847939,-0.17726631003198304,-0.17103397207074136,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
101208080,week12,-0.06118949548717145,-0.0568648955477309,-0.1750380112847939,-0.17031887537048493,-0.06118949548717145,0.133,-0-2-2,-0-0-0,-0x0-2x0-2x0,0x0,2x0,2x0,
101208080,week13,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208080,week14,-0.1790610684364638,-0.11394522106798692,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208080,week15,-0.1790610684364638,-0.10277733129228467,-0.1750380112847939,-0.17410838518584754,-0.17410838518584754,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
101208080,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.06547577047878629,-0.1226313575601998,0.136,-0-2-2,-0-0-1,-0x0-2x0-2x1,0x0,2x0,2x1,
101208080,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.18231898978579986,-0.1750380112847939,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
101208080,week18,1.4428348761955554,-0.09905470136705058,0.029167581731029825,-0.19810861401647734,0.029167581731029825,0.26,-1-2,-0-1,-1x0-2x1,1x0,2x1,,
101208082,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208082,week2,-0.1718789295829227,0.3600696560784871,-0.14575271306159435,-0.0882128293709619,-0.0882128293709619,0.135,-0-2-1,-0-0-1,-0x0-2x0-1x1,0x0,2x0,1x1,
101208082,week3,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208082,week4,-0.1790610684364638,-0.09285031815832707,-0.1750380112847939,-0.101476113724731,-0.101476113724731,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
101208082,week5,-0.17568123838773855,-0.038251745921560464,1.593160805759199,-0.18231898978579986,-0.038251745921560464,0.151,-0-1-0,-0-1-0,-0x0-1x1-0x0,0x0,1x1,0x0,
101208082,week6,-0.1790610684364638,-0.1226313575601998,3.8469415271257033,-0.14316072169371966,-0.1226313575601998,0.52,-1-1,-1-0,-1x1-1x0,1x1,1x0,,
101208082,week7,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208082,week8,-0.1790610684364638,-0.11146346778449752,-0.1750380112847939,-0.17221363027816625,-0.17221363027816625,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
101208082,week9,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208082,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208082,week11,-0.1790610684364638,0.5300697559975104,-0.0717479729570226,-0.14695023150908226,-0.0717479729570226,0.135,-0-2-1,-0-0-1,-0x0-2x0-1x1,0x0,2x0,1x1,
101208082,week12,6.991248379934107,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1226313575601998,0.64,-2-1,-1-1,-2x1-1x1,2x1,1x1,,
101208082,week13,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208082,week14,-0.1790610684364638,0.3290477400348696,-0.1750380112847939,0.014735520613055431,0.014735520613055431,0.125,-0-1-1,-0-0-1,-0x0-1x0-1x1,0x0,1x0,1x1,
101208082,week15,-0.1790610684364638,0.033719099299631926,-0.1750380112847939,-0.19810861401647734,-0.1750380112847939,0.1324,-0-2-1-1,-0-0-0-1,-0x0-2x0-1x0-1x1,0x0,2x0,1x0,1x1
101208082,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208082,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208082,week18,0.7330705659632573,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1226313575601998,0.16,-0-2,-0-1,-0x0-2x1,0x0,2x1,,
101208084,week1,-0.1790610684364638,-0.1226313575601998,-0.15564639489375634,-0.19305593426266046,-0.15564639489375634,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208084,week2,-0.1790610684364638,-0.10898171450100816,-0.16949754945878318,-0.19052959438575207,-0.16949754945878318,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208084,week3,-0.1790610684364638,-0.11022259114275283,1.4942239874375791,-0.19305593426266046,-0.11022259114275283,0.151,-0-1-0,-0-1-0,-0x0-1x1-0x0,0x0,1x1,0x0,
101208084,week4,-0.1790610684364638,-0.1226313575601998,-0.1172589093849678,-0.18674008457038954,-0.1226313575601998,0.1322,-0-2-1-1,-0-0-0-0,-0x0-2x0-1x0-1x0,0x0,2x0,1x0,1x0
101208084,week5,-0.1790610684364638,-0.1226313575601998,-0.17305927491836148,-0.19747702904725026,-0.17305927491836148,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208084,week6,-0.17314636585119464,-0.1226313575601998,2.6130015290184585,-0.20189812383183994,-0.1226313575601998,0.156,-0-1-2,-0-1-1,-0x0-1x1-2x1,0x0,1x1,2x1,
101208084,week7,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208084,week8,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208084,week9,-0.1790610684364638,-0.1226313575601998,-0.17305927491836148,-0.20189812383183994,-0.17305927491836148,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208084,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.16968729040125782,-0.16968729040125782,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
101208084,week11,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208084,week12,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208084,week13,-0.17694867465601052,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208084,week14,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
101208084,week15,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
